Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,12.499999865164504,0.00018585117053434536,-1.021405182655144e-13,-1.0058620603103918e-13,1.0314951885427259e-20
50000,12.499999730316517,0.0003627337646638033,-1.021405182655144e-13,-9.992007221626409e-14,2.0628530963825744e-20
100000,12.499999595457112,0.0005310821254817698,-1.021405182655144e-13,-9.9253938401489e-14,3.0940833210453766e-20
150000,12.499999460587437,0.000691309426003533,-1.021405182655144e-13,-9.85878045867139e-14,4.125192867434741e-20
200000,12.499999325708592,0.0008438086805220784,-1.021405182655144e-13,-9.836575998178887e-14,5.156188335433164e-20
250000,12.499999190821617,0.0009889537787105692,-1.021405182655144e-13,-9.769962616701378e-14,6.187075905275657e-20
300000,12.499999055927509,0.0011271004120439714,-1.021405182655144e-13,-9.703349235223868e-14,7.217861430997832e-20
350000,12.49999892102721,0.0012585869686233913,-1.0236256287043943e-13,-9.658940314238862e-14,8.248550391629994e-20
400000,12.49999878612162,0.0013837353808840642,-1.0236256287043943e-13,-9.592326932761353e-14,9.279147969835174e-20
450000,12.499998651211598,0.001502851955454718,-1.021405182655144e-13,-9.57012247226885e-14,1.0309659036283684e-19
500000,12.499998516297959,0.0016162281171370242,-1.0191847366058937e-13,-9.525713551283843e-14,1.134008818893448e-19
550000,12.499998381381477,0.0017241411334777813,-1.0236256287043943e-13,-9.481304630298837e-14,1.2370439774419548e-19
600000,12.499998246462892,0.001826854830970818,-1.021405182655144e-13,-9.43689570931383e-14,1.340071787060438e-19
650000,12.49999811154291,0.00192462024734161,-1.0236256287043943e-13,-9.414691248821327e-14,1.4430926346375308e-19
700000,12.499997976622197,0.002017676230233245,-1.021405182655144e-13,-9.370282327836321e-14,1.54610688431165e-19
750000,12.499997841701392,0.002106250073338605,-1.0236256287043943e-13,-9.348077867343818e-14,1.6491148812977141e-19
800000,12.499997706781102,0.002190558058906347,-1.0236256287043943e-13,-9.303668946358812e-14,1.752116949065318e-19
850000,12.499997571861904,0.0022708059817195115,-1.021405182655144e-13,-9.281464485866309e-14,1.855113396278036e-19
900000,12.49999743694435,0.0023471896861894286,-1.021405182655144e-13,-9.237055564881302e-14,1.9581045138966887e-19
950000,12.49999730202896,0.002419895536882415,-1.021405182655144e-13,-9.192646643896296e-14,2.0610905766269023e-19
1000000,12.499997167116236,0.002489100897587912,-1.021405182655144e-13,-9.192646643896296e-14,2.1640718438201506e-19
1050000,12.499997032206648,0.0025549745290668726,-1.0236256287043943e-13,-9.170442183403793e-14,2.267048561837219e-19
1100000,12.499996897300651,0.002617677053118463,-1.021405182655144e-13,-9.126033262418787e-14,2.3700209634367423e-19
1150000,12.499996762398673,0.002677361323151681,-1.021405182655144e-13,-9.103828801926284e-14,2.472989268773057e-19
1200000,12.499996627501124,0.002734172798584614,-1.021405182655144e-13,-9.08162434143378e-14,2.5759536871718085e-19
1250000,12.499996492608393,0.0027882499267623886,-1.021405182655144e-13,-9.059419880941277e-14,2.6789144154098705e-19
1300000,12.49999635772085,0.002839724453202019,-1.021405182655144e-13,-9.037215420448774e-14,2.7818716413328564e-19
1350000,12.499996222838847,0.002888721765115005,-1.021405182655144e-13,-9.015010959956271e-14,2.884825542096667e-19
1400000,12.499996087962721,0.002935361204049307,-1.021405182655144e-13,-9.015010959956271e-14,2.9877762856185927e-19
1450000,12.499995953092792,0.0029797563441623562,-1.0236256287043943e-13,-8.992806499463768e-14,3.090724031988861e-19
1500000,12.499995818229364,0.0030220152981076387,-1.0236256287043943e-13,-8.992806499463768e-14,3.193668931254177e-19
1550000,12.499995683372726,0.003062240927407484,-1.021405182655144e-13,-8.970602038971265e-14,3.296611126990645e-19
1600000,12.499995548523154,0.0031005311578766437,-1.021405182655144e-13,-8.948397578478762e-14,3.3995507548386573e-19
1650000,12.49999541368091,0.003136979181705004,-1.021405182655144e-13,-8.948397578478762e-14,3.502487943969457e-19
1700000,12.499995278846244,0.003171673698219742,-1.021405182655144e-13,-8.926193117986259e-14,3.6054228176456837e-19
1750000,12.499995144019394,0.003204699133162431,-1.021405182655144e-13,-8.903988657493755e-14,3.708355490223121e-19
1800000,12.499995009200585,0.0032361358327181204,-1.021405182655144e-13,-8.903988657493755e-14,3.811286072873954e-19
1850000,12.499994874390033,0.0032660602886484093,-1.021405182655144e-13,-8.881784197001252e-14,3.9142146697777483e-19
1900000,12.499994739587944,0.00329454529076667,-1.021405182655144e-13,-8.881784197001252e-14,4.0171413794670196e-19
1950000,12.49999460479451,0.003321660119568328,-1.0236256287043943e-13,-8.881784197001252e-14,4.1200662964741455e-19
2000000,12.49999447000992,0.0033474707272126286,-1.021405182655144e-13,-8.881784197001252e-14,4.2229895100484403e-19
2050000,12.499994335234348,0.00337203987475256,-1.021405182655144e-13,-8.837375276016246e-14,4.325911106040604e-19
