Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.00018585113844837308,12.499999820454702,-1.0080825063596421e-13,1.0,3.8918969385641095e-16
50000,0.00036273586723743745,12.499999640908452,-1.0014211682118912e-13,1.0,3.906744668817784e-16
100000,0.0005367252687023258,12.499999461361025,-9.9253938401489e-14,1.0,3.9213147776114333e-16
150000,0.0007081125361903188,12.499999281812086,-9.880984919163893e-14,1.0,3.935620117195978e-16
200000,0.0008775450928755877,12.499999102261201,-9.814371537686384e-14,1.0,3.949672798914383e-16
250000,0.0010455497469796728,12.499998922707842,-9.725553695716371e-14,1.0,3.9634841938904987e-16
300000,0.0012125542311194177,12.499998743151387,-9.658940314238862e-14,1.0,3.9770651211812767e-16
350000,0.0013789043733738572,12.499998563591124,-9.614531393253856e-14,1.0,3.990425743156997e-16
400000,0.0015448779131233747,12.499998384026247,-9.547918011776346e-14,1.0,4.0035756533746948e-16
450000,0.0017106957092268647,12.499998204455864,-9.481304630298837e-14,1.0,4.0165239123253703e-16
500000,0.0018765309056106524,12.499998024878993,-9.414691248821327e-14,1.0,4.0292790807177285e-16
550000,0.0020425164834752462,12.49999784529456,-9.370282327836321e-14,1.0,4.0418492504882777e-16
600000,0.0022087515287550286,12.499997665701402,-9.281464485866309e-14,1.0,4.0542420737122696e-16
650000,0.002375306468407663,12.499997486098263,-9.214851104388799e-14,1.0,4.0664647895744473e-16
700000,0.002542227472658395,12.499997306483788,-9.170442183403793e-14,1.0,4.0785242495429327e-16
750000,0.0027095401775532337,12.499997126856528,-9.103828801926284e-14,1.0,4.090426940887901e-16
800000,0.0028772528495329868,12.499996947214932,-9.037215420448774e-14,1.0,4.102179008660213e-16
850000,0.0030453590886791843,12.499996767557347,-8.970602038971265e-14,1.0,4.113786276252397e-16
900000,0.003213840147902662,12.49999658788201,-8.903988657493755e-14,1.0,4.1252542646415957e-16
950000,0.0033826669302689234,12.499996408187046,-8.837375276016246e-14,1.0,4.136588210413392e-16
1000000,0.0035518017148624408,12.49999622847047,-8.770761894538737e-14,1.0,4.147793082657357e-16
1050000,0.0037211996523007908,12.499996048730171,-8.72635297355373e-14,1.0,4.158873598813524e-16
1100000,0.0038908100636607774,12.499995868963914,-8.637535131583718e-14,1.0,4.1698342395489104e-16
1150000,0.004060577570714548,12.499995689169333,-8.593126210598712e-14,1.0,4.1806792627352254e-16
1200000,0.004230443080697221,12.499995509343927,-8.526512829121202e-14,1.0,4.191412716590094e-16
1250000,0.004400344645029417,12.499995329485053,-8.459899447643693e-14,1.0,4.2020384520458363e-16
1300000,0.004570218208374165,12.499995149589918,-8.415490526658687e-14,1.0,4.212560134401262e-16
1350000,0.0047399982618994314,12.499994969655573,-8.348877145181177e-14,1.0,4.222981254307066e-16
