Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,12.499999865164504,0.00018585117984209196,-1.021405182655144e-13,1.0,2.008545048627798e-18
50000,12.499999730316517,0.00036273377363546283,-1.021405182655144e-13,1.0,3.962864381129752e-18
100000,12.499999595457112,0.0005310821368255017,-1.021405182655144e-13,1.0,5.86567555008905e-18
150000,12.499999460587437,0.0006913094360004968,-1.021405182655144e-13,1.0,7.71953759145902e-18
200000,12.499999325708592,0.0008438086940694771,-1.021405182655144e-13,1.0,9.526861340287151e-18
250000,12.499999190821617,0.0009889537962289006,-1.021405182655144e-13,1.0,1.1289919006904048e-17
300000,12.499999055927509,0.001127100429261817,-1.021405182655144e-13,1.0,1.3010853066239014e-17
350000,12.49999892102721,0.001258586988769796,-1.0236256287043943e-13,1.0,1.469168451393743e-17
400000,12.49999878612162,0.0013837354124895578,-1.0236256287043943e-13,1.0,1.6334320540667586e-17
450000,12.499998651211598,0.0015028519992548778,-1.021405182655144e-13,1.0,1.794056166812468e-17
500000,12.499998516297959,0.001616228161443707,-1.0191847366058937e-13,1.0,1.9512108390151528e-17
550000,12.499998381381477,0.0017241411928321684,-1.0236256287043943e-13,1.0,2.1050567356605827e-17
600000,12.499998246462892,0.001826854914085399,-1.021405182655144e-13,1.0,2.2557457134558533e-17
650000,12.49999811154291,0.0019246203537688032,-1.0236256287043943e-13,1.0,2.4034213579926555e-17
700000,12.499997976622197,0.0020176763722583213,-1.021405182655144e-13,1.0,2.5482194848203628e-17
750000,12.499997841701392,0.002106250247119495,-1.0236256287043943e-13,1.0,2.6902686071853178e-17
800000,12.499997706781102,0.0021905582709759795,-1.0236256287043943e-13,1.0,2.8296903729047e-17
850000,12.499997571861904,0.002270806244235699,-1.021405182655144e-13,1.0,2.9665999727014107e-17
900000,12.49999743694435,0.002347190009524197,-1.021405182655144e-13,1.0,3.1011065220596666e-17
950000,12.49999730202896,0.002419895937504027,-1.021405182655144e-13,1.0,3.2333134304690734e-17
1000000,12.499997167116236,0.0024891013729088454,-1.021405182655144e-13,1.0,3.363318702917463e-17
1050000,12.499997032206648,0.002554975103707347,-1.0236256287043943e-13,1.0,3.4912152841041386e-17
1100000,12.499996897300651,0.0026176777347950257,-1.021405182655144e-13,1.0,3.617091342933376e-17
1150000,12.499996762398673,0.0026773621246861936,-1.021405182655144e-13,1.0,3.741030548260488e-17
1200000,12.499996627501124,0.002734173736216482,-1.021405182655144e-13,1.0,3.863112327827855e-17
1250000,12.499996492608393,0.002788251014968409,-1.021405182655144e-13,1.0,3.983412111535614e-17
1300000,12.49999635772085,0.0028397257105539815,-1.021405182655144e-13,1.0,4.102001560119345e-17
1350000,12.499996222838847,0.002888723215914772,-1.021405182655144e-13,1.0,4.21894878033181e-17
1400000,12.499996087962721,0.002935362873483106,-1.021405182655144e-13,1.0,4.3343185275850316e-17
1450000,12.499995953092792,0.0029797582527754506,-1.0236256287043943e-13,1.0,4.4481723968292895e-17
1500000,12.499995818229364,0.0030220174654558177,-1.0236256287043943e-13,1.0,4.560569002644357e-17
1550000,12.499995683372726,0.003062243382051396,-1.021405182655144e-13,1.0,4.671564149269698e-17
1600000,12.499995548523154,0.0031005339205553554,-1.021405182655144e-13,1.0,4.781210991213162e-17
1650000,12.49999541368091,0.0031369822918864746,-1.021405182655144e-13,1.0,4.8895601852729563e-17
1700000,12.499995278846244,0.0031716771910779954,-1.021405182655144e-13,1.0,4.99666003446111e-17
1750000,12.499995144019394,0.003204703049443967,-1.021405182655144e-13,1.0,5.1025566245382234e-17
1800000,12.499995009200585,0.0032361402124718784,-1.021405182655144e-13,1.0,5.207293953726288e-17
1850000,12.499994874390035,0.0032660651691491876,-1.021405182655144e-13,1.0,5.310914056117719e-17
1900000,12.499994739587946,0.0032945507062365114,-1.021405182655144e-13,1.0,5.4134571193455647e-17
1950000,12.499994604794514,0.003321666119787842,-1.0236256287043943e-13,1.0,5.5149615970590676e-17
2000000,12.499994470009925,0.003347477363717957,-1.021405182655144e-13,1.0,5.61546431669221e-17
2050000,12.499994335234355,0.0033720471999449187,-1.0236256287043943e-13,1.0,5.715000583099344e-17
2100000,12.499994200467972,0.003395435384333729,-1.021405182655144e-13,1.0,5.813604278534667e-17
2150000,12.499994065710936,0.0034176987854600775,-1.021405182655144e-13,1.0,5.91130795962969e-17
2200000,12.4999939309634,0.0034388915349894858,-1.0236256287043943e-13,1.0,6.008142951833313e-17
2250000,12.499993796225509,0.0034590651660263965,-1.0236256287043943e-13,1.0,6.104139442123409e-17
2300000,12.499993661497399,0.003478268710366734,-1.021405182655144e-13,1.0,6.199326570595537e-17
2350000,12.499993526779203,0.0034965488547486893,-1.0236256287043943e-13,1.0,6.293732521750651e-17
2400000,12.499993392071046,0.0035139500260959492,-1.021405182655144e-13,1.0,6.38738461654433e-17
2450000,12.499993257373045,0.0035305145370026986,-1.0236256287043943e-13,1.0,6.480309406217053e-17
2500000,12.499993122685314,0.003546282636991733,-1.021405182655144e-13,1.0,6.572532769374939e-17
2550000,12.49999298800796,0.0035612926450387023,-1.021405182655144e-13,1.0,6.664080013939893e-17
2600000,12.499992853341087,0.003575581048627836,-1.0236256287043943e-13,1.0,6.754975986208232e-17
2650000,12.499992718684792,0.0035891825672291814,-1.021405182655144e-13,1.0,6.845245189720678e-17
2700000,12.499992584039166,0.003602130254383172,-1.0236256287043943e-13,1.0,6.934911917533946e-17
2750000,12.4999924494043,0.0036144555690405546,-1.021405182655144e-13,1.0,7.024000402703733e-17
2800000,12.499992314780274,0.003626188457022987,-1.021405182655144e-13,1.0,7.112534993298558e-17
2850000,12.49999218016717,0.003637357439629027,-1.021405182655144e-13,1.0,7.200540360745887e-17
2900000,12.499992045565065,0.0036479896436923424,-1.021405182655144e-13,1.0,7.288041753794373e-17
2950000,12.49999191097403,0.003658110897756142,-1.021405182655144e-13,1.0,7.375065315260608e-17
3000000,12.499991776394133,0.0036677457896344633,-1.0236256287043943e-13,1.0,7.461638486769638e-17
3050000,12.49999164182544,0.00367691773869665,-1.0236256287043943e-13,1.0,7.547790538547574e-17
3100000,12.499991507268014,0.0036856490166255517,-1.021405182655144e-13,1.0,7.633553280588337e-17
3150000,12.499991372721913,0.0036939608362058364,-1.021405182655144e-13,1.0,7.718962042845502e-17
3200000,12.499991238187194,0.0037018733843736528,-1.021405182655144e-13,1.0,7.804031308500995e-17
3250000,12.499991103663909,0.0037094058816727745,-1.021405182655144e-13,1.0,7.888594556981675e-17
3300000,12.49999096915211,0.003716576626667799,-1.021405182655144e-13,1.0,7.97251054309625e-17
3350000,12.499990834651845,0.0037234030432012934,-1.0236256287043943e-13,1.0,8.055817620103119e-17
