Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.00018585113844837308,12.499999820455539,-1.0080825063596421e-13,-1.0236256287043943e-13,1.2884423660306352e-20
50000,0.00036273584969483526,12.499999640911879,-1.0014211682118912e-13,-1.021405182655144e-13,2.576709729229827e-20
100000,0.0005310883673175929,12.499999461369784,-9.9253938401489e-14,-1.0236256287043943e-13,3.8648127547286784e-20
150000,0.0006913217556585031,12.49999928182998,-9.880984919163893e-14,-1.0236256287043943e-13,5.1527604674159705e-20
200000,0.0008438289511999628,12.499999102293158,-9.814371537686384e-14,-1.021405182655144e-13,6.44056133431271e-20
250000,0.0009889837416547458,12.499998922759975,-9.725553695716371e-14,-1.021405182655144e-13,7.728223343168319e-20
300000,0.0011271417475749099,12.499998743231057,-9.703349235223868e-14,-1.021405182655144e-13,9.015753997993832e-20
350000,0.0012586412653624892,12.499998563707,-9.636735853746359e-14,-1.0236256287043943e-13,1.0303160369220497e-19
400000,0.0013838041625032211,12.499998384188373,-9.614531393253856e-14,-1.0236256287043943e-13,1.1590449106570128e-19
450000,0.0015029366586389995,12.499998204675716,-9.547918011776346e-14,-1.021405182655144e-13,1.287762650763324e-19
500000,0.0016163301075130215,12.49999802516954,-9.525713551283843e-14,-1.0236256287043943e-13,1.4164698466718436e-19
550000,0.0017242617244553366,12.499997845670338,-9.459100169806334e-14,-1.0236256287043943e-13,1.5451670570360878e-19
600000,0.0018269952594175327,12.499997666178574,-9.43689570931383e-14,-1.021405182655144e-13,1.6738548098088696e-19
650000,0.0019247817006939729,12.499997486694692,-9.392486788328824e-14,-1.0236256287043943e-13,1.802533599942597e-19
700000,0.002017859842406781,12.499997307219113,-9.348077867343818e-14,-1.0236256287043943e-13,1.9312038984320788e-19
750000,0.0021064569106688685,12.49999712775224,-9.348077867343818e-14,-1.021405182655144e-13,2.0598661468020097e-19
800000,0.002190789137351706,12.499996948294454,-9.281464485866309e-14,-1.021405182655144e-13,2.1885207643293916e-19
850000,0.0022710622776599314,12.499996768846119,-9.259260025373806e-14,-1.021405182655144e-13,2.3171681467453646e-19
900000,0.0023474721130166873,12.499996589407582,-9.237055564881302e-14,-1.0236256287043943e-13,2.4458086678239115e-19
950000,0.0024202049823052055,12.499996409979172,-9.192646643896296e-14,-1.0236256287043943e-13,2.574442681398914e-19
1000000,0.002489438191679715,12.499996230561203,-9.192646643896296e-14,-1.021405182655144e-13,2.7030705211039304e-19
1050000,0.00255534047624373,12.499996051153975,-9.170442183403793e-14,-1.021405182655144e-13,2.831692505180838e-19
1100000,0.002618072408341006,12.49999587175777,-9.126033262418787e-14,-1.021405182655144e-13,2.96030893187016e-19
1150000,0.00267778680148309,12.49999569237286,-9.126033262418787e-14,-1.021405182655144e-13,3.0889200852241666e-19
1200000,0.0027346290904909274,12.4999955129995,-9.08162434143378e-14,-1.021405182655144e-13,3.217526234908216e-19
1250000,0.0027887376816772102,12.499995333637939,-9.059419880941277e-14,-1.021405182655144e-13,3.3461276333352007e-19
1300000,0.002840244297426409,12.499995154288408,-9.037215420448774e-14,-1.021405182655144e-13,3.474724521994786e-19
1350000,0.00288927429582131,12.499994974951129,-9.015010959956271e-14,-1.021405182655144e-13,3.6033171289125196e-19
1400000,0.0029359469835334535,12.499994795626312,-9.015010959956271e-14,-1.021405182655144e-13,3.731905671493575e-19
1450000,0.002980375916125136,12.499994616314162,-8.992806499463768e-14,-1.021405182655144e-13,3.860490353863595e-19
1500000,0.003022669158471221,12.499994437014866,-8.970602038971265e-14,-1.0236256287043943e-13,3.989071370670661e-19
1550000,0.0030629295767352622,12.499994257728607,-8.970602038971265e-14,-1.021405182655144e-13,4.11764890598675e-19
1600000,0.003101255046279907,12.49999407845556,-8.948397578478762e-14,-1.021405182655144e-13,4.246223134257293e-19
1650000,0.0031377387531571687,12.499993899195887,-8.948397578478762e-14,-1.0191847366058937e-13,4.374794222225811e-19
