Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.00018585113844837308,12.499999820455539,1.0,-1.0236256287043943e-13,1.511572189024391e-18
50000,0.00036273584969483526,12.499999640911879,1.0,-1.021405182655144e-13,2.994122050385507e-18
100000,0.0005310883673175929,12.499999461369784,1.0,-1.0236256287043943e-13,4.4490135334320626e-18
150000,0.0006913217556585031,12.49999928182998,1.0,-1.0236256287043943e-13,5.877531573769224e-18
200000,0.0008438289511999628,12.499999102293158,1.0,-1.021405182655144e-13,7.280887274492576e-18
250000,0.0009889837416547458,12.499998922759975,1.0,-1.021405182655144e-13,8.660222714915655e-18
300000,0.0011271417475749099,12.499998743231057,1.0,-1.021405182655144e-13,1.001661541197952e-17
350000,0.0012586412653624892,12.499998563707,1.0,-1.0236256287043943e-13,1.1351082463571834e-17
400000,0.001383804159683315,12.499998384188373,1.0,-1.0236256287043943e-13,1.266458439840359e-17
450000,0.0015029366577798764,12.499998204675716,1.0,-1.021405182655144e-13,1.395802875614931e-17
500000,0.0016163300976969515,12.49999802516954,1.0,-1.0236256287043943e-13,1.5232273419323924e-17
550000,0.0017242617067920636,12.499997845670338,1.0,-1.0236256287043943e-13,1.6488129715770256e-17
600000,0.0018269952452014803,12.499997666178574,1.0,-1.021405182655144e-13,1.7726365310346266e-17
650000,0.001924781686144666,12.499997486694692,1.0,-1.0236256287043943e-13,1.8947706901605433e-17
700000,0.002017859827029015,12.499997307219113,1.0,-1.0236256287043943e-13,2.0152842739156216e-17
750000,0.0021064568929366535,12.49999712775224,1.0,-1.021405182655144e-13,2.134242497386935e-17
800000,0.002190789113392478,12.499996948294452,1.0,-1.021405182655144e-13,2.2517071855707985e-17
850000,0.0022710622481917657,12.499996768846117,1.0,-1.0236256287043943e-13,2.3677369789334248e-17
900000,0.002347472087219096,12.49999658940758,1.0,-1.0236256287043943e-13,2.4823875258795312e-17
950000,0.002420204951730955,12.49999640997917,1.0,-1.0236256287043943e-13,2.5957116630380753e-17
1000000,0.0024894381645754896,12.499996230561202,1.0,-1.021405182655144e-13,2.7077595843455977e-17
1050000,0.0025553404495015056,12.499996051153973,1.0,-1.021405182655144e-13,2.818578999797462e-17
1100000,0.0026180723776485122,12.499995871757768,1.0,-1.0236256287043943e-13,2.9282152844658234e-17
1150000,0.0026777867789012466,12.499995692372858,1.0,-1.0236256287043943e-13,3.0367116186507275e-17
1200000,0.0027346290700451218,12.499995512999499,1.0,-1.021405182655144e-13,3.144109119846758e-17
1250000,0.0027887376688690633,12.499995333637937,1.0,-1.021405182655144e-13,3.250446966912648e-17
1300000,0.0028402442869751984,12.499995154288406,1.0,-1.021405182655144e-13,3.355762517287717e-17
1350000,0.0028892742868499278,12.499994974951127,1.0,-1.0236256287043943e-13,3.460091417638085e-17
1400000,0.0029359469795686827,12.49999479562631,1.0,-1.0236256287043943e-13,3.563467708398538e-17
1450000,0.0029803759173797867,12.49999461631416,1.0,-1.021405182655144e-13,3.665923922718274e-17
1500000,0.003022669165914185,12.499994437014864,1.0,-1.021405182655144e-13,3.76749118027838e-17
1550000,0.0030629295792196495,12.499994257728606,1.0,-1.021405182655144e-13,3.8681992762858905e-17
1600000,0.0031012550619526945,12.499994078455558,1.0,-1.021405182655144e-13,3.968076766139616e-17
1650000,0.003137738769454634,12.499993899195886,1.0,-1.021405182655144e-13,4.067151046018957e-17
1700000,0.0031724693958597363,12.499993719949746,1.0,-1.021405182655144e-13,4.165448429839185e-17
1750000,0.003205531332765067,12.499993540717288,1.0,-1.021405182655144e-13,4.2629942228541167e-17
1800000,0.0032370049240482775,12.499993361498653,1.0,-1.0236256287043943e-13,4.3598127922606266e-17
1850000,0.0032669666254267777,12.499993182293977,1.0,-1.021405182655144e-13,4.4559276351324744e-17
1900000,0.0032954892176032865,12.49999300310339,1.0,-1.021405182655144e-13,4.551361443920707e-17
1950000,0.003322641963124096,12.49999282392701,1.0,-1.021405182655144e-13,4.6461361700378535e-17
2000000,0.0033484908067154436,12.499992644764959,1.0,-1.021405182655144e-13,4.7402730856197405e-17
2050000,0.0033730984835261984,12.499992465617343,1.0,-1.021405182655144e-13,4.833792844015799e-17
2100000,0.003396524734595849,12.49999228648427,1.0,-1.021405182655144e-13,4.926715539260972e-17
2150000,0.0034188264116286862,12.49999210736584,1.0,-1.021405182655144e-13,5.0190607650334563e-17
2200000,0.003440057634043638,12.499991928262146,1.0,-1.0236256287043943e-13,5.110847673436601e-17
2250000,0.003460269905078089,12.499991749173281,1.0,-1.021405182655144e-13,5.202095034226404e-17
2300000,0.003479512256952769,12.499991570099331,1.0,-1.0236256287043943e-13,5.2928212950494957e-17
2350000,0.003497831351577083,12.499991391040377,1.0,-1.021405182655144e-13,5.3830446433785157e-17
2400000,0.003515271612099195,12.499991211996496,1.0,-1.021405182655144e-13,5.472783071027084e-17
2450000,0.003531875325338732,12.499991032967765,1.0,-1.021405182655144e-13,5.562054442222779e-17
2500000,0.0035476827252970797,12.499990853954253,1.0,-1.021405182655144e-13,5.650876566593174e-17
2550000,0.003562732128419517,12.499990674956027,1.0,-1.021405182655144e-13,5.739267278656655e-17
2600000,0.003577059998108936,12.499990495973153,1.0,-1.021405182655144e-13,5.827244525820051e-17
2650000,0.003590701041156002,12.499990317005688,1.0,-1.0236256287043943e-13,5.914826467659601e-17
2700000,0.0036036882942444043,12.499990138053693,1.0,-1.0236256287043943e-13,6.002031589951835e-17
2750000,0.00361605321506735,12.49998995911722,1.0,-1.021405182655144e-13,6.088878838114818e-17
2800000,0.00362782573210133,12.499989780196325,1.0,-1.021405182655144e-13,6.175387776436697e-17
2850000,0.0036390343390479106,12.499989601291054,1.0,-1.021405182655144e-13,6.26157878167932e-17
2900000,0.0036497061561812207,12.499989422401454,1.0,-1.0236256287043943e-13,6.347473283417921e-17
2950000,0.0036598670031925767,12.49998924352757,1.0,-1.021405182655144e-13,6.43309406810707e-17
3000000,0.0036695414587288276,12.499989064669448,1.0,-1.021405182655144e-13,6.518465672030092e-17
3050000,0.0036787529144213195,12.499988885827126,1.0,-1.021405182655144e-13,6.603614900121688e-17
