Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.00018585113844837308,12.451889210042491,-1.0080825063596421e-13,1.0,9.120152547985267e-16
50000,0.00036369233885921346,12.449406272028304,-9.992007221626409e-14,1.0,9.143210524714186e-16
100000,0.0005329508210828863,12.446435505947237,-9.9253938401489e-14,1.0,9.44765482589837e-16
150000,0.0006940420993840884,12.437969338502514,-9.85878045867139e-14,1.0,1.0297572923892708e-15
200000,0.0008473614456928232,12.42731963807597,-9.836575998178887e-14,1.0,1.0440897561254255e-15
250000,0.0009932848761424948,12.423776296107368,-9.747758156208874e-14,1.0,1.1118435234199308e-15
300000,0.0011321701114683444,12.422037395881572,-9.703349235223868e-14,1.0,1.1391586483117947e-15
350000,0.0012643574622436327,12.373986065108584,-9.658940314238862e-14,1.0,1.220137460295232e-15
400000,0.0013901707053423967,12.325818814951523,-9.614531393253856e-14,1.0,1.2211259018268202e-15
450000,0.0015099178638161063,12.280336784350812,-9.57012247226885e-14,1.0,1.2220837341930086e-15
500000,0.001623892044811263,12.232190813535041,-9.525713551283843e-14,1.0,1.2230801406790147e-15
550000,0.00173237208544364,12.217911069093569,-9.459100169806334e-14,1.0,1.2240536446562966e-15
600000,0.0018356233122354198,12.189130581971167,-9.43689570931383e-14,1.0,1.2322434314934453e-15
650000,0.0019338981853926594,12.182559468372652,-9.392486788328824e-14,1.0,1.2742260586864574e-15
700000,0.0020274369124495704,12.179949316286791,-9.348077867343818e-14,1.0,1.2935031635504715e-15
750000,0.0021164680817312583,12.132114537944505,-9.325873406851315e-14,1.0,1.353950102302595e-15
800000,0.0022012091852573776,12.13121020151293,-9.303668946358812e-14,1.0,1.3627617699007745e-15
850000,0.0022818672069698136,12.131115037951375,-9.237055564881302e-14,1.0,1.4178318311659974e-15
900000,0.002358639097143176,12.099258615712612,-9.237055564881302e-14,1.0,1.4915131248054189e-15
950000,0.0024317122754413485,12.076609674015083,-9.170442183403793e-14,1.0,1.5244616642534386e-15
1000000,0.0025012651109006805,12.030404417477598,-9.170442183403793e-14,1.0,1.5280011713857466e-15
1050000,0.002567467330125711,12.026510126017909,-9.14823772291129e-14,1.0,1.5452639389838885e-15
1100000,0.002630480453253348,12.026130082946276,-9.126033262418787e-14,1.0,1.5745967809219106e-15
1150000,0.002690458211150981,11.991685543767751,-9.103828801926284e-14,1.0,1.6296023974405249e-15
1200000,0.002747546883178261,11.94352570697716,-9.08162434143378e-14,1.0,1.6562326290107994e-15
1250000,0.0028018856945133696,11.909025950468973,-9.059419880941277e-14,1.0,1.6570762984917003e-15
1300000,0.0028536071557080872,11.861010351387511,-9.037215420448774e-14,1.0,1.6584237130606718e-15
1350000,0.0029028373501732672,11.854431359263538,-9.015010959956271e-14,1.0,1.6619751820142318e-15
