Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.00018585113844837308,12.451889210042491,1.0,1.0,9.12514797131488e-16
50000,0.00037121197323416446,12.449406272028304,1.0,1.0,9.153182729883358e-16
100000,0.0005566565196329922,12.446435505947237,1.0,1.0,9.462585252185742e-16
150000,0.0007431734181331388,12.437969338502514,1.0,1.0,1.031744304288185e-15
200000,0.0009316780978129149,12.42731963807597,1.0,1.0,1.0465688878418672e-15
250000,0.0011230268124628187,12.423776296107368,1.0,1.0,1.114812929056429e-15
300000,0.0013180284973654764,12.422037395881572,1.0,1.0,1.1426164857001796e-15
350000,0.0015174548509514314,12.373986065108584,1.0,1.0,1.2240818911790988e-15
400000,0.0017220489665209426,12.325818814951523,1.0,1.0,1.2255550920528632e-15
450000,0.0019325327768426113,12.280336784350812,1.0,1.0,1.226995853911143e-15
500000,0.0021496135249487887,12.232190813535041,1.0,1.0,1.2284733645525818e-15
550000,0.0023739894349893292,12.217911069093569,1.0,1.0,1.2299261520816877e-15
600000,0.0026063547255047717,12.189130581971167,1.0,1.0,1.2385934068304928e-15
650000,0.002847404082144948,12.182559468372652,1.0,1.0,1.2810516914996276e-15
700000,0.0030978366864765385,12.179949316286791,1.0,1.0,1.3008026488614249e-15
750000,0.0033583598810139593,12.132114537944505,1.0,1.0,1.3617216408547677e-15
800000,0.0036296925372336845,12.13121020151293,1.0,1.0,1.3710035684362538e-15
850000,0.0039125681824265625,12.131115037951375,1.0,1.0,1.4265421027155386e-15
900000,0.004207737932344283,12.099258615712612,1.0,1.0,1.5006900889919761e-15
950000,0.00451597326930231,12.076609674015083,1.0,1.0,1.5341035476099088e-15
1000000,0.004838068699398444,12.030404417477598,1.0,1.0,1.5381062076875787e-15
1050000,0.0051748443175813254,12.026510126017909,1.0,1.0,1.5558303695970708e-15
1100000,0.0055271483051958295,12.026130082946276,1.0,1.0,1.585622855167048e-15
