Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.00018585113844837308,12.499999820454702,1.0,1.0,2.597235151388132e-16
50000,0.00036273586723743745,12.499999640908452,1.0,1.0,2.607347504553186e-16
100000,0.000536984156910443,12.499999461361025,1.0,1.0,2.6174222232105625e-16
150000,0.0007092010079227931,12.499999281812086,1.0,1.0,2.627459374341574e-16
200000,0.0008803861175137725,12.499999102261201,1.0,1.0,2.6374590281299333e-16
250000,0.0010514504030644742,12.499998922707842,1.0,1.0,2.6474212581849313e-16
300000,0.0012232315857988337,12.499998743151387,1.0,1.0,2.657346141715243e-16
350000,0.0013965073012867284,12.499998563591124,1.0,1.0,2.6672337597115503e-16
400000,0.0015720061924001604,12.499998384026247,1.0,1.0,2.67708419713965e-16
450000,0.0017504173512515359,12.499998204455864,1.0,1.0,2.6868975431414207e-16
500000,0.0019323984062547162,12.499998024878993,1.0,1.0,2.696673891243146e-16
550000,0.0021185824945685484,12.49999784529456,1.0,1.0,2.706413339578617e-16
600000,0.0023095843156850987,12.499997665701402,1.0,1.0,2.7161159911197395e-16
650000,0.002506005426308477,12.499997486098263,1.0,1.0,2.7257819539211156e-16
700000,0.0027084389080974805,12.499997306483788,1.0,1.0,2.7354113413752294e-16
750000,0.0029174735167831582,12.499997126856528,1.0,1.0,2.7450042724817646e-16
800000,0.003133697402555344,12.499996947214932,1.0,1.0,2.754560872130581e-16
850000,0.0033577014764669083,12.499996767557347,1.0,1.0,2.7640812713999493e-16
900000,0.0035900824853016128,12.49999658788201,1.0,1.0,2.77356560786919e-16
950000,0.003831445847280247,12.499996408187046,1.0,1.0,2.783014025950161e-16
1000000,0.004082408292735156,12.49999622847047,1.0,1.0,2.792426677234151e-16
1050000,0.004343600347108114,12.499996048730171,1.0,1.0,2.801803720860784e-16
1100000,0.004615668688042108,12.499995868963914,1.0,1.0,2.811145323904901e-16
1150000,0.004899278403723437,12.499995689169333,1.0,1.0,2.8204516617853753e-16
1200000,0.005195115175802916,12.499995509343929,1.0,1.0,2.8297229187000767e-16
1250000,0.0055038874070586245,12.499995329485055,1.0,1.0,2.838959288082148e-16
1300000,0.005826328311309302,12.49999514958992,1.0,1.0,2.8481609730881036e-16
1350000,0.006163197980886965,12.499994969655575,1.0,1.0,2.8573281871108795e-16
1400000,0.00651528544513114,12.499994789678908,1.0,1.0,2.8664611543301753e-16
1450000,0.006883410731817245,12.499994609656637,1.0,1.0,2.8755601102917847e-16
1500000,0.00726842694213332,12.499994429585303,1.0,1.0,2.8846253025308906e-16
1550000,0.007671222348718761,12.499994249461258,1.0,1.0,2.8936569912341696e-16
1600000,0.008092722525353537,12.499994069280659,1.0,1.0,2.9026554499475653e-16
1650000,0.008533892516095421,12.499993889039455,1.0,1.0,2.911620966339091e-16
1700000,0.008995739050989627,12.499993708733385,1.0,1.0,2.92055384301407e-16
1750000,0.009479312814901811,12.499993528357958,1.0,1.0,2.9294543983950974e-16
1800000,0.009985710775518892,12.499993347908449,1.0,1.0,2.938322967676069e-16
1850000,0.010516078576132699,12.499993167379882,1.0,1.0,2.9471599038517013e-16
1900000,0.011071612998428083,12.499992986767024,1.0,1.0,2.9559655788426173e-16
1950000,0.011653564500161934,12.499992806064366,1.0,1.0,2.9647403847205716e-16
2000000,0.012263239832293845,12.499992625266113,1.0,1.0,2.973484735054051e-16
2050000,0.012902004739844446,12.499992444366173,1.0,1.0,2.9821990663909214e-16
2100000,0.013571286750474056,12.499992263358134,1.0,1.0,2.990883839899131e-16
2150000,0.014272578054512618,12.499992082235256,1.0,1.0,2.999539543194179e-16
2200000,0.015007438479892473,12.49999190099045,1.0,1.0,3.0081666923839836e-16
2250000,0.015777498565176393,12.499991719616263,1.0,1.0,3.016765834370843e-16
2300000,0.01658446273358233,12.499991538104862,1.0,1.0,3.0253375494626222e-16
2350000,0.017430112570617676,12.49999135644801,1.0,1.0,3.033882454352403e-16
2400000,0.018316310207616874,12.49999117463705,1.0,1.0,3.04240120554375e-16
2450000,0.019245001813133975,12.49999099266288,1.0,1.0,3.0508945033254973e-16
2500000,0.020218221193770446,12.49999081051594,1.0,1.0,3.0593630964127356e-16
2550000,0.021238093505603507,12.499990628186175,1.0,1.0,3.067807787422606e-16
2600000,0.022306839076921853,12.499990445663025,1.0,1.0,3.0762294393966673e-16
2650000,0.02342677734245378,12.49999026293539,1.0,1.0,3.084628983642996e-16
2700000,0.02460033088868234,12.499990079991605,1.0,1.0,3.0930074292726534e-16
2750000,0.025830029609145214,12.499989896819418,1.0,1.0,3.1013658749336664e-16
2800000,0.02711851496778797,12.499989713405952,1.0,1.0,3.1097055234206354e-16
2850000,0.028468544367415943,12.49998952973768,1.0,1.0,3.118027700119805e-16
2900000,0.029882995618958515,12.499989345800389,1.0,1.0,3.12633387662884e-16
2950000,0.03136487150544401,12.499989161579146,1.0,1.0,3.1346257014926654e-16
3000000,0.03291730443195399,12.499988977058267,1.0,1.0,3.1429050409009345e-16
3050000,0.03454356114876452,12.499988792221274,1.0,1.0,3.1511740336338564e-16
3100000,0.03624704752821566,12.499988607050854,1.0,1.0,3.1594351668739997e-16
3150000,0.038031313364256435,12.499988421528824,1.0,1.0,3.167691383440181e-16
3200000,0.03990005714235809,12.499988235636085,1.0,1.0,3.1759254104780843e-16
3250000,0.0418571306864194,12.49998804935257,1.0,1.0,3.1841399260207505e-16
3300000,0.043906524855229494,12.499987862657207,1.0,1.0,3.1923358614658843e-16
3350000,0.046052279778765755,12.499987675527858,1.0,1.0,3.2004981408245466e-16
3400000,0.04829874435156746,12.499987487941272,1.0,1.0,3.208629869930791e-16
3450000,0.0506504403192091,12.499987299873029,1.0,1.0,3.2167337683671006e-16
3500000,0.05311206726064224,12.499987111297475,1.0,1.0,3.22481227669866e-16
3550000,0.055688507604363204,12.499986922187672,1.0,1.0,3.2328676320967225e-16
3600000,0.05838483158460012,12.499986732515323,1.0,1.0,3.2409019230097677e-16
3650000,0.06120630208339396,12.49998654225071,1.0,1.0,3.24891712954982e-16
3700000,0.06415837931918471,12.49998635136262,1.0,1.0,3.2569151538952334e-16
3750000,0.06724672534696702,12.499986159818272,1.0,1.0,3.2648978435450263e-16
3800000,0.07047720833517308,12.499985967583237,1.0,1.0,3.272867009364263e-16
3850000,0.073855906582619,12.499985774621358,1.0,1.0,3.2808244397501464e-16
3900000,0.07738911223620017,12.49998558089466,1.0,1.0,3.288771911856623e-16
3950000,0.08108333466702419,12.499985386363258,1.0,1.0,3.2967112005546125e-16
4000000,0.08494530345955606,12.499985190985273,1.0,1.0,3.3046440856110153e-16
4050000,0.0889819709652379,12.499984994716714,1.0,1.0,3.312572357447181e-16
