Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,12.451831814117822,12.451889210042491,-6.217248937900877e-15,1.0,9.13011769037785e-16
50000,12.405928493201198,12.449406272028304,1.1102230246251565e-16,1.0,9.162868482486593e-16
100000,12.362183584073678,12.446435505947237,-2.220446049250313e-16,1.0,9.476746898613693e-16
150000,12.320495665583044,12.437969338502514,0.0,1.0,1.033585319222261e-15
200000,12.280768088713018,12.42731963807597,-2.220446049250313e-16,1.0,1.0488132145449006e-15
250000,12.242908750562071,12.423776296107368,-2.220446049250313e-16,1.0,1.1174401600470106e-15
300000,12.206829879280846,12.422037395881572,0.0,1.0,1.1456072794458343e-15
350000,12.172447829399786,12.373986065108584,-2.220446049250313e-16,1.0,1.2274179111205403e-15
400000,12.139682887009993,12.325818814951523,1.1102230246251565e-16,1.0,1.229218949450187e-15
450000,12.108459084295184,12.280336784350812,1.1102230246251565e-16,1.0,1.23097105424088e-15
500000,12.078704022941906,12.232190813535041,2.220446049250313e-16,1.0,1.2327442572057565e-15
550000,12.050348705981472,12.217911069093569,4.440892098500626e-16,1.0,1.2344778831324508e-15
600000,12.023327377644284,12.189130581971167,8.881784197001252e-16,1.0,1.243411874662651e-15
650000,11.997577370829097,12.182559468372652,0.0,1.0,1.286123505094668e-15
700000,11.973038961813105,12.179949316286791,1.0669243266647754e-13,1.0,1.3061150885665253e-15
750000,11.949655231848018,12.132114537944505,4.440892098500626e-16,1.0,1.367262621462945e-15
800000,11.927371935306605,12.13121020151293,0.0,1.0,1.3767616044233356e-15
850000,11.906137374062311,12.131115037951375,-6.661338147750939e-16,1.0,1.4325062754901275e-15
900000,11.88590227780061,12.099258615712612,-1.3322676295501878e-15,1.0,1.506850016025142e-15
950000,11.866619689976721,12.076609674015083,-1.5543122344752192e-15,1.0,1.5404493533210324e-15
1000000,11.848244859148513,12.030404417477598,-1.0681677764523556e-10,1.0,1.5446284959716886e-15
1050000,11.830735135427812,12.026510126017909,-2.6777247086329226e-11,1.0,1.5625201978872082e-15
1100000,11.8140498718055,12.026130082946276,-6.621592163469359e-12,1.0,1.592471709932737e-15
1150000,11.79815033011872,11.991685543767751,-1.6264767310758543e-12,1.0,1.6480861465639077e-15
1200000,11.782999591439072,11.94352570697716,-3.788080960021034e-13,1.0,1.6753157409661952e-15
1250000,11.768562470672904,11.909025950468973,1.199040866595169e-14,1.0,1.6767496884100074e-15
1300000,11.754805435173534,11.861010351387511,4.4508841057222526e-13,1.0,1.6786786493047936e-15
1350000,11.74169652717628,11.854431359263538,1.7741363933510002e-12,1.0,1.6828032680548615e-15
1400000,11.729205289875367,11.85079379695104,6.134648344868765e-12,1.0,1.7020309600591202e-15
1450000,11.717302696971176,11.808017620472977,1.939137739270791e-11,1.0,1.737670803980998e-15
1500000,11.705961085524207,11.759861345581957,5.65700819521453e-11,1.0,1.7552055019500436e-15
1550000,11.695154091960111,11.72608577979977,1.5327583646751464e-10,1.0,1.7565922488479893e-15
1600000,11.68485659107751,11.67803694828719,3.8790226586371546e-10,1.0,1.758441451938289e-15
1650000,11.675044637917592,11.664910098410166,9.216918339660651e-10,1.0,1.7614421003267784e-15
1700000,11.665695412360646,11.62360723026606,2.065997040112677e-09,1.0,1.7693242140410445e-15
1750000,11.656787166321859,11.575603281156143,4.387846974651666e-09,1.0,1.7846963188763424e-15
1800000,11.648299173424185,11.559407128498593,8.865305822780556e-09,1.0,1.788112729273433e-15
1850000,11.640211681031941,11.513147018203798,1.7102424254566984e-08,1.0,1.7935385858347598e-15
1900000,11.632505864534547,11.465008892324263,3.160933381707309e-08,1.0,1.8034406024381476e-15
1950000,11.625163783774832,11.434794412990518,5.61462251136291e-08,1.0,1.804895817338979e-15
2000000,11.61816834152118,11.386738398943844,9.6121177239894e-08,1.0,1.8068229619054327e-15
2050000,11.611503243887826,11.362183290095,1.590221958558402e-07,1.0,1.8092628377725286e-15
2100000,11.605152962612046,11.314226982285943,2.548548436731579e-07,1.0,1.8117782180856637e-15
2150000,11.599102699101019,11.283974760350874,3.965500274816236e-07,1.0,1.815119795788031e-15
2200000,11.59333835016553,11.235887327293485,6.003031137735704e-07,1.0,1.8169381177883202e-15
2250000,11.58784647536131,11.204362952413415,8.858063018646334e-07,1.0,1.818873863008361e-15
2300000,11.582614265862885,11.156252827527643,1.2763412385874418e-06,1.0,1.8205619005771293e-15
2350000,11.577629514797888,11.121111192273936,1.7987076420533654e-06,1.0,1.822217263123611e-15
2400000,11.572880588973527,11.072973999081965,2.482975182460656e-06,1.0,1.8237064424095134e-15
2450000,11.568356401929892,11.03339291719279,3.3620587147620284e-06,1.0,1.825098113380392e-15
2500000,11.564046388257909,10.985238849229976,4.471129694594289e-06,1.0,1.826455963510905e-15
2550000,11.559940479122652,10.941330478815985,5.846888003868678e-06,1.0,1.8277452721611367e-15
2600000,11.55602907893558,10.893167765481302,7.526727370366082e-06,1.0,1.829039872262295e-15
2650000,11.552303043121722,10.846383845015142,9.54783356754696e-06,1.0,1.8303072524471416e-15
2700000,11.54875365693064,10.79821787310234,1.1946257249095815e-05,1.0,1.8315762802884966e-15
2750000,11.54537261524202,10.750310527567905,1.475600288325385e-05,1.0,1.8328348155150514e-15
2800000,11.54215200331943,10.702143820955525,1.8008172071759532e-05,1.0,1.834088204783862e-15
2850000,11.539084278467683,10.654001586836847,2.1730194249003354e-05,1.0,1.835334133382536e-15
2900000,11.53616225255153,10.605834881643554,2.5945170981089838e-05,1.0,1.8365731306682e-15
2950000,11.533379075335143,10.557668710288928,3.0671352560296405e-05,1.0,1.837805042689527e-15
3000000,11.530728218603995,10.50950196014071,3.592175788658114e-05,1.0,1.8390299419473456e-15
3050000,11.528203461032444,10.461335405102904,4.170394132196886e-05,1.0,1.840247881081513e-15
3100000,11.525798873761952,10.413168905657583,4.8019903659879404e-05,1.0,1.8414589178571303e-15
3150000,11.523508806656707,10.36500247489743,5.486613884897462e-05,1.0,1.842663105933505e-15
3200000,11.521327875204765,10.316836115948398,6.223380379066779e-05,1.0,1.843860496426673e-15
3250000,11.519250948034488,10.268669832339715,7.010899541959326e-05,1.0,1.8450511379454414e-15
3300000,11.517273135017394,10.220503627792842,7.847311734177076e-05,1.0,1.8462350767147098e-15
3350000,11.515389775929878,10.17233750620814,8.730331741924058e-05,1.0,1.8474123566902782e-15
3400000,11.51359642964759,10.124171471684479,9.657297772269757e-05,1.0,1.8485830196679053e-15
3450000,11.51188886384747,10.07600552851207,0.00010625223902205327,1.0,1.8497471053872694e-15
3500000,11.510263045193616,10.02783968119644,0.00011630854332600471,1.0,1.8509046516303228e-15
3550000,11.508715129984246,9.979673934472375,0.00012670717969431866,1.0,1.8520556943152383e-15
3600000,11.507241455238137,9.931508293302693,0.0001374118205156316,1.0,1.853200267585247e-15
3650000,11.505838530199899,9.88334276289059,0.00014838503752656607,1.0,1.8543384038934798e-15
3700000,11.504503028244416,9.835177348704708,0.0001595887889429548,1.0,1.8554701340834487e-15
3750000,11.503231779161712,9.78701205648189,0.00017098487108002658,1.0,1.85659548746558e-15
3800000,11.502021761804379,9.738846892237744,0.00018253532972967168,1.0,1.85771449189001e-15
3850000,11.500870097080542,9.69068186228752,0.00019420282824689217,1.0,1.85882717381582e-15
3900000,11.499774041276138,9.642516973257584,0.00020595097080255975,1.0,1.8599335583768563e-15
3950000,11.498730979691029,9.594352232099629,0.0002177445805233713,1.0,1.861033669444278e-15
