Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,12.499999820472265,0.00018681204709612587,1.0,1.0,1.316109125744544e-16
50000,12.499999640912456,0.00036460907422223156,1.0,1.0,1.3401758705144725e-16
100000,12.499999461321933,0.0005338276781385157,1.0,1.0,1.3633164432496794e-16
150000,12.499999281701651,0.0006948831682021439,1.0,1.0,1.3856032736191549e-16
200000,12.499999102052307,0.0008481706152071128,1.0,1.0,1.4071011212923806e-16
250000,12.49999892237438,0.0009940658499304586,1.0,1.0,1.4278680985597286e-16
300000,12.499998742668161,0.0011329264129366365,1.0,1.0,1.4479565299217037e-16
350000,12.49999856293379,0.0012650924478435019,1.0,1.0,1.4674136785746297e-16
400000,12.499998383171267,0.0013908875688915016,1.0,1.0,1.4862823635580553e-16
450000,12.499998203380478,0.0015106196588963736,1.0,1.0,1.5046014865504245e-16
500000,12.499998023561208,0.0016245816488395458,1.0,1.0,1.522406483592931e-16
550000,12.49999784371315,0.001733052253848203,1.0,1.0,1.5397297141189679e-16
600000,12.49999766383592,0.0018362966613909091,1.0,1.0,1.5566007973617625e-16
650000,12.499997483929068,0.0019345672043659958,1.0,1.0,1.5730469043928203e-16
700000,12.499997303992078,0.0020281039913438645,1.0,1.0,1.589093012584978e-16
750000,12.49999712402438,0.002117135467668047,1.0,1.0,1.604762128119851e-16
800000,12.499996944025353,0.00220187903994968,1.0,1.0,1.620075481203962e-16
850000,12.499996763994329,0.00228254157296498,1.0,1.0,1.6350526979033604e-16
900000,12.499996583930598,0.0023593199141028354,1.0,1.0,1.6497119518582704e-16
950000,12.49999640383341,0.002432401406821033,1.0,1.0,1.6640700986292188e-16
1000000,12.499996223701983,0.0025019643156773655,1.0,1.0,1.6781427950053718e-16
1050000,12.499996043535495,0.002568178284852907,1.0,1.0,1.6919446052453337e-16
1100000,12.499995863333094,0.0026312047599201796,1.0,1.0,1.7054890959257341e-16
1150000,12.4999956830939,0.0026911973771137714,1.0,1.0,1.7187889208378453e-16
1200000,12.499995502817,0.002748302365797476,1.0,1.0,1.7318558971554636e-16
1250000,12.499995322501459,0.002802658860502193,1.0,1.0,1.7447010739401968e-16
1300000,12.499995142146307,0.0028543993079791765,1.0,1.0,1.7573347938780648e-16
1350000,12.499994961750556,0.0029036497408310626,1.0,1.0,1.7697667490562682e-16
1400000,12.499994781313188,0.002950530115290726,1.0,1.0,1.7820060314485628e-16
1450000,12.499994600833162,0.00299515459324736,1.0,1.0,1.794061178709016e-16
1500000,12.499994420309413,0.003037631823953813,1.0,1.0,1.805940215793927e-16
