Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.00018585113844837308,0.00018585117053434536,-1.0080825063596421e-13,-1.0058620603103918e-13,1.0314959824828396e-20
50000,0.00036369233885921346,0.0003627337646638033,-9.992007221626409e-14,-9.992007221626409e-14,2.0628545079829083e-20
100000,0.0005329508180464246,0.0005310821254817698,-9.903189379656396e-14,-9.9253938401489e-14,3.094085186636644e-20
150000,0.0006940421022599382,0.000691309426003533,-9.880984919163893e-14,-9.85878045867139e-14,4.125195023316581e-20
200000,0.0008473614492385411,0.0008438086805220784,-9.814371537686384e-14,-9.836575998178887e-14,5.156190626371706e-20
250000,0.0009932848841486222,0.0009889537787105692,-9.769962616701378e-14,-9.769962616701378e-14,6.187078185383413e-20
300000,0.0011321701201657461,0.0011271004120439714,-9.703349235223868e-14,-9.703349235223868e-14,7.217863554988872e-20
350000,0.0012643574658847735,0.0012585869686233913,-9.636735853746359e-14,-9.658940314238862e-14,8.248552227245903e-20
400000,0.0013901707059938383,0.0013837353808840642,-9.592326932761353e-14,-9.592326932761353e-14,9.279149387030953e-20
450000,0.0015099178710228857,0.001502851955454718,-9.547918011776346e-14,-9.57012247226885e-14,1.0309659909570859e-19
500000,0.0016238920457133787,0.0016162281171370242,-9.525713551283843e-14,-9.525713551283843e-14,1.1340088398876152e-19
550000,0.0017323720833505422,0.0017241411334777813,-9.481304630298837e-14,-9.481304630298837e-14,1.2370439205201496e-19
600000,0.0018356233114120745,0.001826854830970818,-9.43689570931383e-14,-9.43689570931383e-14,1.3400716411184748e-19
650000,0.0019338981837989692,0.00192462024734161,-9.392486788328824e-14,-9.414691248821327e-14,1.4430923888468892e-19
700000,0.0020274369121829625,0.002017676230233245,-9.348077867343818e-14,-9.370282327836321e-14,1.5461065290511635e-19
750000,0.0021164680780789845,0.002106250073338605,-9.325873406851315e-14,-9.348077867343818e-14,1.6491144063261847e-19
800000,0.0022012091980662227,0.002190558058906347,-9.303668946358812e-14,-9.303668946358812e-14,1.752116344661728e-19
850000,0.0022818672244248775,0.0022708059817195115,-9.259260025373806e-14,-9.281464485866309e-14,1.8551126536018447e-19
900000,0.0023586391139623557,0.0023471896861894286,-9.237055564881302e-14,-9.237055564881302e-14,1.9581036247637147e-19
950000,0.002431712293274999,0.002419895536882415,-9.192646643896296e-14,-9.192646643896296e-14,2.0610895325267855e-19
1000000,0.0025012651319446873,0.002489100897587912,-9.170442183403793e-14,-9.192646643896296e-14,2.1640706366475128e-19
1050000,0.002567467345646281,0.0025549745290668726,-9.14823772291129e-14,-9.170442183403793e-14,2.267047184408636e-19
1100000,0.002630480468920441,0.002617677053118463,-9.126033262418787e-14,-9.126033262418787e-14,2.370019407918051e-19
1150000,0.0026904582212178858,0.002677361323151681,-9.103828801926284e-14,-9.103828801926284e-14,2.472987527779166e-19
1200000,0.0027475468847844194,0.002734172798584614,-9.103828801926284e-14,-9.08162434143378e-14,2.575951753913691e-19
1250000,0.002801885690232081,0.0027882499267623886,-9.08162434143378e-14,-9.059419880941277e-14,2.678912283325621e-19
1300000,0.0028536071441295544,0.002839724453202019,-9.059419880941277e-14,-9.037215420448774e-14,2.781869303955212e-19
1350000,0.002902837345521431,0.002888721765115005,-9.037215420448774e-14,-9.015010959956271e-14,2.8848229931997663e-19
1400000,0.0029496962975160378,0.002935361204049307,-9.015010959956271e-14,-9.015010959956271e-14,2.987773519984398e-19
1450000,0.0029942982340411444,0.0029797563441623562,-8.992806499463768e-14,-8.992806499463768e-14,3.090721043135013e-19
1500000,0.0030367518543691183,0.0030220152981076387,-8.970602038971265e-14,-8.992806499463768e-14,3.1936657134880936e-19
1550000,0.003077160632241264,0.003062240927407484,-8.948397578478762e-14,-8.970602038971265e-14,3.2966076750231233e-19
1600000,0.003115623029824097,0.0031005311578766437,-8.948397578478762e-14,-8.948397578478762e-14,3.39954706347286e-19
1650000,0.0031522327759910484,0.003136979181705004,-8.948397578478762e-14,-8.948397578478762e-14,3.502484008134911e-19
1700000,0.0031870790680529133,0.003171673698219742,-8.926193117986259e-14,-8.926193117986259e-14,3.605418632016119e-19
1750000,0.0032202468194199004,0.003204699133162431,-8.903988657493755e-14,-8.903988657493755e-14,3.708351049918008e-19
1800000,0.003251816817829034,0.0032361358327181204,-8.903988657493755e-14,-8.903988657493755e-14,3.81128137388197e-19
1850000,0.0032818659913872953,0.0032660602886484093,-8.881784197001252e-14,-8.881784197001252e-14,3.914209707298669e-19
1900000,0.0033104675476110347,0.00329454529076667,-8.881784197001252e-14,-8.881784197001252e-14,4.0171361492967386e-19
1950000,0.0033376911580134767,0.003321660119568328,-8.859579736508749e-14,-8.881784197001252e-14,4.120060794695924e-19
2000000,0.003363603145201573,0.0033474707272126286,-8.859579736508749e-14,-8.881784197001252e-14,4.2229837327415663e-19
2050000,0.0033882666358727685,0.00337203987475256,-8.837375276016246e-14,-8.837375276016246e-14,4.325905048707771e-19
2100000,0.003411741720163876,0.003395427321602211,-8.837375276016246e-14,-8.837375276016246e-14,4.428824822388488e-19
2150000,0.003434085576832488,0.003417689926908066,-8.815170815523743e-14,-8.837375276016246e-14,4.531743131411411e-19
2200000,0.003455352634676009,0.003438881816261276,-8.815170815523743e-14,-8.837375276016246e-14,4.63466004932729e-19
2250000,0.0034755947253280513,0.003459054519254483,-8.815170815523743e-14,-8.815170815523743e-14,4.737575643686211e-19
2300000,0.003494861166811071,0.0034782570708755556,-8.815170815523743e-14,-8.815170815523743e-14,4.840489980753341e-19
2350000,0.0035131988854671856,0.0034965361414409676,-8.815170815523743e-14,-8.79296635503124e-14,4.943403123456113e-19
2400000,0.0035306525677595564,0.003513936163450553,-8.79296635503124e-14,-8.79296635503124e-14,5.046315132042865e-19
2450000,0.0035472647577536372,0.0035304994357153465,-8.770761894538737e-14,-8.79296635503124e-14,5.149226061448425e-19
2500000,0.0035630759222622663,0.003546266211450359,-8.79296635503124e-14,-8.79296635503124e-14,5.252135965740242e-19
2550000,0.0035781246152947047,0.003561274806864772,-8.770761894538737e-14,-8.770761894538737e-14,5.355044895961054e-19
2600000,0.0035924474915540517,0.0035755616997983843,-8.770761894538737e-14,-8.770761894538737e-14,5.457952900644109e-19
2650000,0.0036060794766221795,0.0035891615982852646,-8.770761894538737e-14,-8.770761894538737e-14,5.560860025676639e-19
2700000,0.0036190538211409618,0.0036021075640893965,-8.748557434046234e-14,-8.748557434046234e-14,5.663766314225484e-19
2750000,0.0036314021354877982,0.0036144310484897374,-8.748557434046234e-14,-8.748557434046234e-14,5.766671808467905e-19
2800000,0.003643154545839301,0.0036261619841415588,-8.748557434046234e-14,-8.770761894538737e-14,5.869576547503248e-19
2850000,0.0036543397137610545,0.0036373288720223116,-8.748557434046234e-14,-8.748557434046234e-14,5.972480569612418e-19
2900000,0.0036649849204712023,0.003647958852336005,-8.748557434046234e-14,-8.748557434046234e-14,6.075383910590079e-19
2950000,0.003675116137005485,0.0036580777448462043,-8.748557434046234e-14,-8.748557434046234e-14,6.178286604416183e-19
3000000,0.0036847580830833716,0.0036677101199048133,-8.748557434046234e-14,-8.748557434046234e-14,6.281188683592856e-19
3050000,0.003693934294342082,0.0036768793885081845,-8.72635297355373e-14,-8.748557434046234e-14,6.384090178444675e-19
3100000,0.0037026671593442077,0.003685607816651608,-8.72635297355373e-14,-8.72635297355373e-14,6.486991118415794e-19
3150000,0.003710978010064078,0.0036939166154797676,-8.72635297355373e-14,-8.72635297355373e-14,6.589891531296795e-19
3200000,0.003718887135844295,0.003701825959512417,-8.72635297355373e-14,-8.72635297355373e-14,6.692791443653138e-19
3250000,0.0037264138639727957,0.0037093550640817812,-8.72635297355373e-14,-8.72635297355373e-14,6.79569088057996e-19
3300000,0.0037335765736313,0.0037165222084210303,-8.72635297355373e-14,-8.72635297355373e-14,6.898589866218446e-19
3350000,0.003740392782581136,0.0037233448009132155,-8.704148513061227e-14,-8.72635297355373e-14,7.001488422594885e-19
3400000,0.0037468791475130363,0.0037298394153007877,-8.72635297355373e-14,-8.704148513061227e-14,7.104386572149647e-19
3450000,0.0037530515212956363,0.003736021822609945,-8.704148513061227e-14,-8.72635297355373e-14,7.207284335798026e-19
3500000,0.0037589250112530577,0.0037419070268580206,-8.704148513061227e-14,-8.72635297355373e-14,7.310181733327692e-19
3550000,0.0037645140010518436,0.003747509335248915,-8.704148513061227e-14,-8.704148513061227e-14,7.413078782092462e-19
3600000,0.0037698321630769806,0.003752842343908468,-8.681944052568724e-14,-8.704148513061227e-14,7.515975499827781e-19
3650000,0.00377489251800156,0.003757918991753314,-8.704148513061227e-14,-8.704148513061227e-14,7.61887190532275e-19
3700000,0.003779707460952299,0.003762751618833592,-8.704148513061227e-14,-8.72635297355373e-14,7.721768013667422e-19
3750000,0.003784288787218065,0.003767351955487448,-8.704148513061227e-14,-8.72635297355373e-14,7.824663840187241e-19
3800000,0.003788647752578291,0.0037717311874429964,-8.681944052568724e-14,-8.704148513061227e-14,7.927559397664606e-19
3850000,0.0037927950351897754,0.003775899927516714,-8.704148513061227e-14,-8.704148513061227e-14,8.030454702212748e-19
3900000,0.0037967408140460374,0.003779868305108631,-8.704148513061227e-14,-8.704148513061227e-14,8.133349765352389e-19
3950000,0.0038004947791266176,0.0037836459383833758,-8.681944052568724e-14,-8.704148513061227e-14,8.23624460187134e-19
4000000,0.0038040661477708776,0.003787242012642994,-8.704148513061227e-14,-8.681944052568724e-14,8.339139222221081e-19
4050000,0.003807463709134977,0.003790665265538077,-8.681944052568724e-14,-8.704148513061227e-14,8.442033637532226e-19
4100000,0.0038106958189172138,0.003793924000005556,-8.704148513061227e-14,-8.704148513061227e-14,8.544927859258008e-19
4150000,0.003813770428928548,0.00379702611891406,-8.681944052568724e-14,-8.704148513061227e-14,8.647821897154961e-19
4200000,0.003816695117569464,0.003799979154657752,-8.704148513061227e-14,-8.681944052568724e-14,8.750715761362918e-19
4250000,0.003819477080808905,0.003802790286142697,-8.704148513061227e-14,-8.704148513061227e-14,8.853609461287108e-19
4300000,0.0038221231929025383,0.0038054663297084927,-8.704148513061227e-14,-8.704148513061227e-14,8.956503004977192e-19
4350000,0.0038246399859856776,0.003808013779574467,-8.681944052568724e-14,-8.681944052568724e-14,9.059396401823999e-19
4400000,0.0038270336742294523,0.00381043880926218,-8.681944052568724e-14,-8.704148513061227e-14,9.162289660209902e-19
4450000,0.0038293101777646093,0.0038127473128014527,-8.681944052568724e-14,-8.681944052568724e-14,9.26518278690301e-19
4500000,0.0038314751324773745,0.0038149448978902233,-8.681944052568724e-14,-8.681944052568724e-14,9.368075788958795e-19
