Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.00018585113844837308,12.499999865151944,-1.0080825063596421e-13,-1.021405182655144e-13,1.288353157956089e-20
50000,0.00036369233885921346,12.499999730304499,-9.992007221626409e-14,-1.021405182655144e-13,2.5765316428809836e-20
100000,0.0005329508210828863,12.499999595458236,-9.9253938401489e-14,-1.0236256287043943e-13,3.864546105069753e-20
150000,0.0006940420993840884,12.4999994606137,-9.85878045867139e-14,-1.0236256287043943e-13,5.152405534930839e-20
200000,0.0008473614418035942,12.499999325771412,-9.814371537686384e-14,-1.021405182655144e-13,6.440118378048267e-20
250000,0.0009932848737794692,12.499999190931867,-9.747758156208874e-14,-1.021405182655144e-13,7.727692592677353e-20
300000,0.0011321701064990496,12.49999905609553,-9.703349235223868e-14,-1.0236256287043943e-13,9.015135664015045e-20
350000,0.0012643574562018183,12.499998921262854,-9.636735853746359e-14,-1.021405182655144e-13,1.0302454651224422e-19
400000,0.0013901706994964595,12.499998786434263,-9.614531393253856e-14,-1.021405182655144e-13,1.1589656173211196e-19
450000,0.0015099178696494288,12.499998651610163,-9.547918011776346e-14,-1.021405182655144e-13,1.2876746517263374e-19
500000,0.0016238920531243455,12.499998516790939,-9.50350909079134e-14,-1.021405182655144e-13,1.416373156025873e-19
550000,0.00173237209199619,12.499998381976958,-9.481304630298837e-14,-1.021405182655144e-13,1.5450616882314018e-19
600000,0.0018356233170956733,12.499998247168572,-9.414691248821327e-14,-1.021405182655144e-13,1.6737407729969112e-19
650000,0.0019338981845814025,12.49999811236611,-9.392486788328824e-14,-1.021405182655144e-13,1.8024109060951313e-19
700000,0.0020274369155363616,12.499997977569894,-9.348077867343818e-14,-1.021405182655144e-13,1.9310725551251668e-19
750000,0.0021164680837864928,12.499997842780223,-9.325873406851315e-14,-1.0236256287043943e-13,2.059726162790442e-19
800000,0.002201209188230334,12.499997707997384,-9.303668946358812e-14,-1.021405182655144e-13,2.1883721457108603e-19
850000,0.0022818672078660307,12.49999757322165,-9.259260025373806e-14,-1.021405182655144e-13,2.3170108985416784e-19
900000,0.002358639106450921,12.499997438453283,-9.237055564881302e-14,-1.021405182655144e-13,2.445642794464677e-19
950000,0.0024317122892643897,12.499997303692528,-9.192646643896296e-14,-1.021405182655144e-13,2.574268186927156e-19
1000000,0.0025012651297636034,12.499997168939622,-9.170442183403793e-14,-1.0236256287043943e-13,2.7028874085213766e-19
1050000,0.002567467343033512,12.49999703419479,-9.14823772291129e-14,-1.0236256287043943e-13,2.8315007759903787e-19
1100000,0.00263048046666109,12.499996899458242,-9.126033262418787e-14,-1.021405182655144e-13,2.9601085870587308e-19
1150000,0.0026904582298430037,12.499996764730186,-9.103828801926284e-14,-1.021405182655144e-13,3.088711124667087e-19
1200000,0.0027475469032360615,12.499996630010813,-9.08162434143378e-14,-1.021405182655144e-13,3.2173086576018925e-19
1250000,0.0028018857253172417,12.499996495300305,-9.08162434143378e-14,-1.021405182655144e-13,3.3459014392443544e-19
1300000,0.002853607181629369,12.49999636059884,-9.037215420448774e-14,-1.0236256287043943e-13,3.4744897094401747e-19
1350000,0.0029028373760669104,12.499996225906582,-9.037215420448774e-14,-1.0236256287043943e-13,3.603073696918209e-19
1400000,0.002949696333461997,12.499996091223693,-9.015010959956271e-14,-1.021405182655144e-13,3.731653616554758e-19
1450000,0.002994298265914906,12.499995956550322,-8.992806499463768e-14,-1.021405182655144e-13,3.8602296736085294e-19
1500000,0.003036751893586582,12.499995821886612,-8.970602038971265e-14,-1.021405182655144e-13,3.9888020609350315e-19
1550000,0.003077160669666359,12.499995687232701,-8.948397578478762e-14,-1.021405182655144e-13,4.1173709630201914e-19
1600000,0.003115623071472456,12.499995552588718,-8.926193117986259e-14,-1.021405182655144e-13,4.245936554798577e-19
1650000,0.003152232816863228,12.499995417954787,-8.926193117986259e-14,-1.0236256287043943e-13,4.374499000866449e-19
1700000,0.003187079110263087,12.499995283331028,-8.948397578478762e-14,-1.021405182655144e-13,4.503058458783452e-19
1750000,0.003220246856480759,12.49999514871755,-8.903988657493755e-14,-1.0236256287043943e-13,4.631615076731995e-19
1800000,0.0032518168583215226,12.499995014114461,-8.903988657493755e-14,-1.021405182655144e-13,4.760168996471445e-19
1850000,0.003281866035025251,12.499994879521863,-8.881784197001252e-14,-1.021405182655144e-13,4.888720352361465e-19
1900000,0.003310467587700528,12.499994744939851,-8.881784197001252e-14,-1.021405182655144e-13,5.017269271800572e-19
1950000,0.003337691201195014,12.499994610368518,-8.859579736508749e-14,-1.0236256287043943e-13,5.14581587454749e-19
2000000,0.0033636031932070933,12.49999447580795,-8.859579736508749e-14,-1.021405182655144e-13,5.274360276582456e-19
2050000,0.003388266686236219,12.499994341258232,-8.837375276016246e-14,-1.021405182655144e-13,5.402902585931507e-19
2100000,0.0034117417681670224,12.49999420671944,-8.837375276016246e-14,-1.021405182655144e-13,5.53144290706844e-19
2150000,0.0034340856276256927,12.499994072191654,-8.837375276016246e-14,-1.0236256287043943e-13,5.659981337536426e-19
2200000,0.0034553526952237697,12.499993937674944,-8.815170815523743e-14,-1.021405182655144e-13,5.788517971166621e-19
2250000,0.0034755947845154828,12.499993803169376,-8.815170815523743e-14,-1.021405182655144e-13,5.917052897337125e-19
2300000,0.0034948612168493984,12.499993668675016,-8.815170815523743e-14,-1.021405182655144e-13,6.045586199346018e-19
2350000,0.0035131989255001114,12.499993534191924,-8.815170815523743e-14,-1.021405182655144e-13,6.174117958129522e-19
2400000,0.0035306526087472644,12.49999339972016,-8.79296635503124e-14,-1.021405182655144e-13,6.302648248575501e-19
2450000,0.0035472647938838103,12.499993265259782,-8.79296635503124e-14,-1.021405182655144e-13,6.43117714293893e-19
2500000,0.0035630759728119757,12.49999313081084,-8.79296635503124e-14,-1.021405182655144e-13,6.559704710607031e-19
2550000,0.0035781246543735885,12.499992996373384,-8.770761894538737e-14,-1.021405182655144e-13,6.688231018016284e-19
2600000,0.0035924475420801897,12.499992861947465,-8.748557434046234e-14,-1.021405182655144e-13,6.816756125886126e-19
2650000,0.0036060795419440117,12.499992727533126,-8.770761894538737e-14,-1.021405182655144e-13,6.945280093765116e-19
2700000,0.0036190538858285673,12.499992593130411,-8.770761894538737e-14,-1.021405182655144e-13,7.073802977546216e-19
2750000,0.0036314022079958898,12.499992458739362,-8.748557434046234e-14,-1.021405182655144e-13,7.202324830371375e-19
2800000,0.0036431546250508405,12.499992324360015,-8.748557434046234e-14,-1.021405182655144e-13,7.330845703076043e-19
2850000,0.003654339798790433,12.49999218999241,-8.72635297355373e-14,-1.0191847366058937e-13,7.459365643941885e-19
2900000,0.003664985010649889,12.499992055636582,-8.72635297355373e-14,-1.021405182655144e-13,7.587884699795832e-19
2950000,0.0036751162251402935,12.499991921292565,-8.72635297355373e-14,-1.021405182655144e-13,7.716402914034332e-19
3000000,0.003684758169670812,12.499991786960392,-8.72635297355373e-14,-1.021405182655144e-13,7.844920326830912e-19
3050000,0.0036939343826172264,12.49999165264009,-8.748557434046234e-14,-1.021405182655144e-13,7.973436977851937e-19
3100000,0.003702667253935115,12.499991518331688,-8.704148513061227e-14,-1.021405182655144e-13,8.101952905828242e-19
3150000,0.0037109780997456737,12.499991384035217,-8.748557434046234e-14,-1.021405182655144e-13,8.230468145631397e-19
3200000,0.0037188872269827045,12.499991249750702,-8.72635297355373e-14,-1.021405182655144e-13,8.358982732253263e-19
3250000,0.0037264139552767037,12.499991115478165,-8.72635297355373e-14,-1.021405182655144e-13,8.487496695714363e-19
3300000,0.003733576669369536,12.499990981217632,-8.72635297355373e-14,-1.021405182655144e-13,8.6160100674106295e-19
3350000,0.0037403928876619,12.499990846969125,-8.704148513061227e-14,-1.021405182655144e-13,8.744522878359835e-19
3400000,0.0037468792537897863,12.499990712732664,-8.704148513061227e-14,-1.021405182655144e-13,8.873035155906412e-19
3450000,0.0037530516378433765,12.499990578508271,-8.704148513061227e-14,-1.0236256287043943e-13,9.001546925186041e-19
3500000,0.0037589251401072615,12.499990444295964,-8.704148513061227e-14,-1.0236256287043943e-13,9.13005821249445e-19
3550000,0.003764514126581797,12.499990310095761,-8.704148513061227e-14,-1.021405182655144e-13,9.258569041141717e-19
