Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.00018585113844837308,12.499999820454702,1.0,1.0,3.8968923618784374e-16
50000,0.00036273586723743745,12.499999640908452,1.0,1.0,3.916492274671892e-16
100000,0.000536737155362605,12.499999461361025,1.0,1.0,3.9355936790649075e-16
150000,0.0007081737914672294,12.499999281812086,1.0,1.0,3.9542291968557266e-16
200000,0.0008777330450996684,12.499999102261201,1.0,1.0,3.972428516508204e-16
250000,0.0010459956173666553,12.499998922707842,1.0,1.0,3.990218728619731e-16
300000,0.0012134565478399508,12.499998743151387,1.0,1.0,4.0076246148355497e-16
350000,0.001380541529186204,12.499998563591124,1.0,1.0,4.0246688977292947e-16
400000,0.0015476197531242818,12.499998384026247,1.0,1.0,4.041372457767271e-16
450000,0.0017150141098887038,12.499998204455864,1.0,1.0,4.057754522406902e-16
500000,0.0018830093494988374,12.499998024878993,1.0,1.0,4.0738328315054033e-16
550000,0.002051858659560118,12.49999784529456,1.0,1.0,4.089623782514011e-16
600000,0.002221789002842974,12.499997665701402,1.0,1.0,4.105142558354811e-16
650000,0.0023930054760367744,12.499997486098263,1.0,1.0,4.1204032404130536e-16
700000,0.002565694890486246,12.499997306483788,1.0,1.0,4.135418908688643e-16
750000,0.0027400287303708613,12.499997126856528,1.0,1.0,4.15020173082978e-16
800000,0.0029161656095929695,12.499996947214932,1.0,1.0,4.164763041517219e-16
850000,0.0030942533226408276,12.499996767557347,1.0,1.0,4.1791134134376255e-16
900000,0.0032744305647546103,12.49999658788201,1.0,1.0,4.193262720910738e-16
950000,0.0034568283813434086,12.499996408187046,1.0,1.0,4.2072201970781005e-16
1000000,0.0036415713946355496,12.49999622847047,1.0,1.0,4.220994485433291e-16
1050000,0.003828778846190344,12.499996048730171,1.0,1.0,4.234593686366657e-16
1100000,0.004018565486535034,12.499995868963914,1.0,1.0,4.2480253993048223e-16
1150000,0.004211042337342635,12.499995689169333,1.0,1.0,4.261296760948267e-16
1200000,0.004406317346940436,12.499995509343929,1.0,1.0,4.2744144800462307e-16
1250000,0.004604495956202738,12.499995329485055,1.0,1.0,4.2873848690878126e-16
1300000,0.004805681588897285,12.49999514958992,1.0,1.0,4.3002138732452364e-16
1350000,0.005009976078132681,12.499994969655575,1.0,1.0,4.3129070968605853e-16
1400000,0.005217480038587004,12.499994789678908,1.0,1.0,4.325469827732595e-16
1450000,0.005428293192598089,12.499994609656637,1.0,1.0,4.337907059430096e-16
1500000,0.005642514656876638,12.499994429585303,1.0,1.0,4.3502235118337043e-16
1550000,0.0058602431955323,12.499994249461258,1.0,1.0,4.3624236500831127e-16
1600000,0.006081577444197976,12.499994069280659,1.0,1.0,4.3745117020848654e-16
1650000,0.006306616109308314,12.499993889039455,1.0,1.0,4.3864916747268746e-16
1700000,0.006535458145969936,12.499993708733385,1.0,1.0,4.3983673689209675e-16
1750000,0.006768202917347457,12.499993528357958,1.0,1.0,4.410142393591439e-16
1800000,0.007004950338058551,12.499993347908449,1.0,1.0,4.421820178708409e-16
1850000,0.007245801003714067,12.499993167379882,1.0,1.0,4.4334039874613724e-16
1900000,0.007490856308431454,12.499992986767024,1.0,1.0,4.444896927657816e-16
1950000,0.007740218551895158,12.499992806064366,1.0,1.0,4.456301962426483e-16
2000000,0.00799399103731972,12.499992625266113,1.0,1.0,4.467621920295657e-16
2050000,0.008252278161485629,12.499992444366173,1.0,1.0,4.478859504718204e-16
2100000,0.008515185497861564,12.499992263358134,1.0,1.0,4.490017303106963e-16
2150000,0.008782819873691108,12.499992082235256,1.0,1.0,4.501097795447484e-16
2200000,0.009055289441809096,12.49999190099045,1.0,1.0,4.512103362547179e-16
2250000,0.009332703747851282,12.499991719616263,1.0,1.0,4.523036293989951e-16
2300000,0.009615173793438328,12.499991538104862,1.0,1.0,4.533898795858902e-16
2350000,0.009902812095840152,12.499991356448009,1.0,1.0,4.544692998305777e-16
2400000,0.01019573274456594,12.499991174637048,1.0,1.0,4.55542096304126e-16
2450000,0.010494051455267363,12.499990992662878,1.0,1.0,4.566084690842517e-16
2500000,0.010797885621297588,12.499990810515937,1.0,1.0,4.576686129184868e-16
2550000,0.011107354363227361,12.499990628186174,1.0,1.0,4.58722718013087e-16
2600000,0.011422578576578737,12.499990445663023,1.0,1.0,4.597709708640395e-16
2650000,0.01174368097801638,12.499990262935388,1.0,1.0,4.60813555151176e-16
2700000,0.01207078615019513,12.499990079991605,1.0,1.0,4.61850652723152e-16
2750000,0.012404020585451855,12.499989896819418,1.0,1.0,4.628824447096527e-16
2800000,0.012743512728496923,12.499989713405952,1.0,1.0,4.639091128111979e-16
2850000,0.013089393018252635,12.49998952973768,1.0,1.0,4.649308408359508e-16
2900000,0.013441793928960354,12.499989345800389,1.0,1.0,4.659478165825266e-16
2950000,0.01380085001067101,12.499989161579146,1.0,1.0,4.669602342122164e-16
3000000,0.014166697929216536,12.499988977058267,1.0,1.0,4.679682973237029e-16
3050000,0.014539476505749702,12.499988792221272,1.0,1.0,4.689722230550987e-16
3100000,0.014919326755930922,12.499988607050852,1.0,1.0,4.699722477222866e-16
3150000,0.015306391928830827,12.499988421528823,1.0,1.0,4.709686348175921e-16
3200000,0.015700817545607697,12.499988235636083,1.0,1.0,4.71959604014525e-16
3250000,0.016102751438017288,12.499988049352568,1.0,1.0,4.72945342257924e-16
3300000,0.01651234378679762,12.499987862657205,1.0,1.0,4.739260798331816e-16
3350000,0.01692974715997568,12.499987675527857,1.0,1.0,4.749020234331746e-16
3400000,0.017355116551128556,12.49998748794127,1.0,1.0,4.758733618633568e-16
3450000,0.01778860941763454,12.499987299873025,1.0,1.0,4.768402701413805e-16
3500000,0.018230385718939767,12.499987111297472,1.0,1.0,4.778029125165218e-16
3550000,0.018680607954866202,12.499986922187668,1.0,1.0,4.787614447434374e-16
3600000,0.0191394412039804,12.49998673251532,1.0,1.0,4.797160158282322e-16
3650000,0.01960705316204338,12.499986542250706,1.0,1.0,4.806667693935726e-16
3700000,0.020083614180553107,12.499986351362617,1.0,1.0,4.816138447628682e-16
3750000,0.020569297305394817,12.499986159818269,1.0,1.0,4.825573778333669e-16
3800000,0.021064278315607393,12.499985967583234,1.0,1.0,4.834975017879853e-16
3850000,0.02156873576227449,12.499985774621354,1.0,1.0,4.844343476813461e-16
3900000,0.02208285100754567,12.499985580894656,1.0,1.0,4.853680449264298e-16
3950000,0.022606808263790818,12.499985386363255,1.0,1.0,4.862987217006701e-16
4000000,0.023140794632890795,12.499985190985269,1.0,1.0,4.872265052863764e-16
4050000,0.023685000145663767,12.49998499471671,1.0,1.0,4.881515223555862e-16
4100000,0.024239617801426555,12.499984797511383,1.0,1.0,4.890738992080634e-16
4150000,0.024804843607687598,12.499984599320772,1.0,1.0,4.899937619683308e-16
4200000,0.025380876619967845,12.499984400093929,1.0,1.0,4.909112367463738e-16
4250000,0.025967918981743048,12.499984199777346,1.0,1.0,4.9182644976564e-16
4300000,0.026566175964501993,12.499983998314834,1.0,1.0,4.927395274610711e-16
4350000,0.027175856007911472,12.499983795647381,1.0,1.0,4.936505965490405e-16
