Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.00018585113844837308,12.499999820455539,-1.0080825063596421e-13,-1.0236256287043943e-13,1.2997860548515444e-16
50000,0.00036273584969483526,12.499999640911879,-1.0014211682118912e-13,-1.021405182655144e-13,1.3096272277710925e-16
100000,0.0005310883659538034,12.499999461369784,-9.9253938401489e-14,-1.0236256287043943e-13,1.3192100265739621e-16
150000,0.000691321753834172,12.49999928182998,-9.880984919163893e-14,-1.0236256287043943e-13,1.328547266644017e-16
200000,0.0008438289524064206,12.499999102293158,-9.814371537686384e-14,-1.021405182655144e-13,1.3376510175167362e-16
250000,0.000988983747285987,12.499998922759975,-9.769962616701378e-14,-1.021405182655144e-13,1.346532651055958e-16
300000,0.0011271417569216355,12.499998743231057,-9.703349235223868e-14,-1.021405182655144e-13,1.3552028861514465e-16
350000,0.0012586412809160261,12.499998563707,-9.658940314238862e-14,-1.0236256287043943e-13,1.3636718302240987e-16
400000,0.0013838041816804734,12.499998384188373,-9.614531393253856e-14,-1.0236256287043943e-13,1.3719490177820141e-16
450000,0.0015029366743237978,12.499998204675716,-9.547918011776346e-14,-1.021405182655144e-13,1.3800434462653383e-16
500000,0.0016163301286227175,12.49999802516954,-9.50350909079134e-14,-1.0236256287043943e-13,1.3879636093870037e-16
550000,0.0017242617506377411,12.499997845670338,-9.459100169806334e-14,-1.0236256287043943e-13,1.3957175281692824e-16
600000,0.0018269953032407167,12.499997666178574,-9.414691248821327e-14,-1.021405182655144e-13,1.40331277984482e-16
650000,0.001924781755567219,12.499997486694692,-9.414691248821327e-14,-1.0236256287043943e-13,1.4107565247901476e-16
700000,0.002017859905107162,12.499997307219113,-9.370282327836321e-14,-1.0236256287043943e-13,1.4180555316418397e-16
750000,0.0021064569875223894,12.49999712775224,-9.348077867343818e-14,-1.021405182655144e-13,1.4252162007229338e-16
800000,0.0021907892315835118,12.499996948294452,-9.303668946358812e-14,-1.021405182655144e-13,1.4322445859176532e-16
850000,0.002271062388591423,12.499996768846117,-9.281464485866309e-14,-1.0236256287043943e-13,1.4391464150987963e-16
900000,0.0023474722578214918,12.49999658940758,-9.237055564881302e-14,-1.0236256287043943e-13,1.445927109219113e-16
950000,0.002420205157782331,12.49999640997917,-9.214851104388799e-14,-1.0236256287043943e-13,1.4525918001625102e-16
1000000,0.0024894384057718845,12.499996230561202,-9.192646643896296e-14,-1.021405182655144e-13,1.4591453474455548e-16
1050000,0.002555340722317343,12.499996051153973,-9.14823772291129e-14,-1.021405182655144e-13,1.4655923538505698e-16
1100000,0.0026180727048320048,12.499995871757768,-9.126033262418787e-14,-1.0236256287043943e-13,1.4719371800646966e-16
1150000,0.0026777871476572294,12.499995692372858,-9.126033262418787e-14,-1.0236256287043943e-13,1.4781839584019341e-16
1200000,0.0027346294928958115,12.499995512999499,-9.103828801926284e-14,-1.021405182655144e-13,1.4843366056618207e-16
1250000,0.002788738143763885,12.499995333637937,-9.059419880941277e-14,-1.021405182655144e-13,1.4903988351949324e-16
1300000,0.0028402448140819017,12.499995154288406,-9.037215420448774e-14,-1.021405182655144e-13,1.4963741682232352e-16
1350000,0.0028892748803982723,12.499994974951127,-9.037215420448774e-14,-1.0236256287043943e-13,1.5022659444694712e-16
1400000,0.002935947649047628,12.49999479562631,-9.015010959956271e-14,-1.0236256287043943e-13,1.5080773321425554e-16
1450000,0.0029803766551599995,12.49999461631416,-9.015010959956271e-14,-1.021405182655144e-13,1.5138113373195527e-16
1500000,0.0030226699817880245,12.499994437014864,-8.970602038971265e-14,-1.021405182655144e-13,1.5194708127671208e-16
1550000,0.003062930473288455,12.499994257728606,-8.948397578478762e-14,-1.021405182655144e-13,1.5250584662423388e-16
1600000,0.0031012560387826435,12.499994078455558,-8.948397578478762e-14,-1.021405182655144e-13,1.5305768682978882e-16
1650000,0.0031377398425014727,12.499993899195886,-8.948397578478762e-14,-1.021405182655144e-13,1.53602845963733e-16
1700000,0.0031724705675039264,12.499993719949746,-8.926193117986259e-14,-1.021405182655144e-13,1.5414155580355572e-16
1750000,0.003205532612554673,12.499993540717288,-8.926193117986259e-14,-1.021405182655144e-13,1.5467403648655875e-16
1800000,0.0032370063232800552,12.499993361498653,-8.903988657493755e-14,-1.0236256287043943e-13,1.5520049712455674e-16
1850000,0.003266968149149463,12.499993182293977,-8.903988657493755e-14,-1.021405182655144e-13,1.5572113638392636e-16
1900000,0.0032954908668783177,12.49999300310339,-8.881784197001252e-14,-1.021405182655144e-13,1.5623614303241493e-16
1950000,0.0033226437540746718,12.49999282392701,-8.881784197001252e-14,-1.021405182655144e-13,1.5674569645543269e-16
2000000,0.0033484927353156354,12.499992644764959,-8.859579736508749e-14,-1.021405182655144e-13,1.5724996714337728e-16
2050000,0.003373100569868219,12.499992465617343,-8.837375276016246e-14,-1.021405182655144e-13,1.5774911715161066e-16
2100000,0.0033965269847442497,12.49999228648427,-8.859579736508749e-14,-1.021405182655144e-13,1.5824330053528416e-16
2150000,0.003418828828451983,12.49999210736584,-8.837375276016246e-14,-1.021405182655144e-13,1.5873266376014843e-16
2200000,0.003440060227500638,12.499991928262146,-8.815170815523743e-14,-1.0236256287043943e-13,1.5921734609062193e-16
2250000,0.003460272676124732,12.499991749173281,-8.837375276016246e-14,-1.021405182655144e-13,1.5969747995730103e-16
2300000,0.0034795152097816793,12.499991570099331,-8.837375276016246e-14,-1.0236256287043943e-13,1.6017319130376485e-16
2350000,0.003497834492363311,12.499991391040377,-8.815170815523743e-14,-1.021405182655144e-13,1.606445999156411e-16
2400000,0.0035152749594094352,12.499991211996496,-8.79296635503124e-14,-1.021405182655144e-13,1.6111181973111593e-16
2450000,0.0035318788829766423,12.499991032967765,-8.815170815523743e-14,-1.021405182655144e-13,1.6157495913570831e-16
2500000,0.003547686503155763,12.499990853954253,-8.79296635503124e-14,-1.021405182655144e-13,1.6203412124075565e-16
2550000,0.003562736125243586,12.499990674956027,-8.770761894538737e-14,-1.021405182655144e-13,1.62489404147539e-16
2600000,0.003577064231360938,12.499990495973153,-8.770761894538737e-14,-1.021405182655144e-13,1.6294090119722378e-16
2650000,0.003590705518765878,12.499990317005688,-8.770761894538737e-14,-1.0236256287043943e-13,1.633887012081469e-16
2700000,0.0036036930187473247,12.499990138053692,-8.770761894538737e-14,-1.0236256287043943e-13,1.6383288870037568e-16
2750000,0.0036160581914875317,12.499989959117219,-8.770761894538737e-14,-1.021405182655144e-13,1.6427354410851466e-16
2800000,0.00362783097374597,12.499989780196323,-8.748557434046234e-14,-1.0236256287043943e-13,1.6471074398385272e-16
2850000,0.0036390398477271447,12.499989601291052,-8.748557434046234e-14,-1.021405182655144e-13,1.6514456118593416e-16
2900000,0.0036497119411191582,12.499989422401452,-8.770761894538737e-14,-1.021405182655144e-13,1.6557506506409058e-16
2950000,0.003659873078476168,12.499989243527569,-8.748557434046234e-14,-1.021405182655144e-13,1.6600232162989481e-16
3000000,0.003669547833314288,12.499989064669446,-8.748557434046234e-14,-1.0236256287043943e-13,1.664263937208629e-16
3050000,0.0036787595876052155,12.499988885827124,-8.748557434046234e-14,-1.0236256287043943e-13,1.6684734115566318e-16
3100000,0.0036875306155841896,12.49998870700064,-8.748557434046234e-14,-1.021405182655144e-13,1.6726522088151836e-16
3150000,0.0036958821124128197,12.49998852819003,-8.704148513061227e-14,-1.0236256287043943e-13,1.676800871141918e-16
3200000,0.0037038342598731747,12.49998834939533,-8.72635297355373e-14,-1.021405182655144e-13,1.6809199147079982e-16
3250000,0.003711406260447916,12.499988170616573,-8.704148513061227e-14,-1.021405182655144e-13,1.6850098309621952e-16
3300000,0.003718616399141066,12.49998799185379,-8.72635297355373e-14,-1.021405182655144e-13,1.6890710878283362e-16
3350000,0.003725482073168517,12.49998781310701,-8.72635297355373e-14,-1.021405182655144e-13,1.693104130844881e-16
3400000,0.003732019848618794,12.499987634376263,-8.704148513061227e-14,-1.0236256287043943e-13,1.6971093842468858e-16
3450000,0.003738245490969513,12.499987455661573,-8.72635297355373e-14,-1.0236256287043943e-13,1.7010872519950107e-16
3500000,0.0037441740134099514,12.499987276962967,-8.72635297355373e-14,-1.021405182655144e-13,1.705038118752014e-16
3550000,0.00374981970441802,12.49998709828047,-8.704148513061227e-14,-1.021405182655144e-13,1.7089623508123082e-16
3600000,0.0037551961684811003,12.499986919614106,-8.681944052568724e-14,-1.021405182655144e-13,1.7128602969847857e-16
3650000,0.0037603163428203664,12.499986740963893,-8.704148513061227e-14,-1.0191847366058937e-13,1.7167322894324627e-16
3700000,0.0037651925620212994,12.499986562329852,-8.704148513061227e-14,-1.021405182655144e-13,1.7205786444697768e-16
3750000,0.003769836550054859,12.499986383712004,-8.704148513061227e-14,-1.021405182655144e-13,1.724399663322028e-16
3800000,0.0037742594798537486,12.49998620511037,-8.72635297355373e-14,-1.021405182655144e-13,1.728195632847439e-16
3850000,0.0037784719707029376,12.499986026524963,-8.72635297355373e-14,-1.0236256287043943e-13,1.7319668262225413e-16
3900000,0.003782484150057069,12.499985847955802,-8.704148513061227e-14,-1.021405182655144e-13,1.735713503595205e-16
3950000,0.0037863056486326496,12.499985669402902,-8.704148513061227e-14,-1.0236256287043943e-13,1.7394359127051262e-16
4000000,0.003789945633488152,12.499985490866278,-8.72635297355373e-14,-1.021405182655144e-13,1.743134289475432e-16
4050000,0.003793412829774592,12.499985312345945,-8.704148513061227e-14,-1.021405182655144e-13,1.7468088585726146e-16
4100000,0.00379671555578079,12.499985133841916,-8.681944052568724e-14,-1.021405182655144e-13,1.7504598339415474e-16
