Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,12.451831814117822,12.499999865151944,1.0,-1.021405182655144e-13,5.098554378766325e-19
50000,12.403664124223098,12.499999730304499,1.0,-1.021405182655144e-13,1.017781907714969e-18
100000,12.355496450163937,12.499999595458236,1.0,-1.0236256287043943e-13,1.523784484717379e-18
150000,12.307328792392685,12.4999994606137,1.0,-1.0236256287043943e-13,2.0278632357855843e-18
200000,12.259161151398425,12.499999325771412,1.0,-1.021405182655144e-13,2.5300182235699275e-18
250000,12.210993527686124,12.499999190931867,1.0,-1.021405182655144e-13,3.0302495067560374e-18
300000,12.16282592178812,12.49999905609553,1.0,-1.0236256287043943e-13,3.528557140123571e-18
350000,12.11465833426502,12.499998921262854,1.0,-1.021405182655144e-13,4.024941175083334e-18
400000,12.066490765698113,12.499998786434263,1.0,-1.021405182655144e-13,4.519401659263962e-18
450000,12.018323216706847,12.499998651610163,1.0,-1.021405182655144e-13,5.011938637704252e-18
500000,11.970155687938686,12.499998516790939,1.0,-1.021405182655144e-13,5.502552151983253e-18
550000,11.92198818007177,12.499998381976958,1.0,-1.021405182655144e-13,5.99124224113644e-18
600000,11.87382069381448,12.499998247168572,1.0,-1.021405182655144e-13,6.4780089414039296e-18
650000,11.825653229912206,12.49999811236611,1.0,-1.021405182655144e-13,6.962852286573144e-18
700000,11.777485789146677,12.499997977569894,1.0,-1.021405182655144e-13,7.445772308001184e-18
750000,11.729318372342934,12.499997842780223,1.0,-1.0236256287043943e-13,7.926769034841063e-18
800000,11.681150980360231,12.499997707997384,1.0,-1.021405182655144e-13,8.405842493933182e-18
850000,11.632983614105646,12.49999757322165,1.0,-1.021405182655144e-13,8.882992710207625e-18
900000,11.584816274528508,12.499997438453283,1.0,-1.021405182655144e-13,9.358219706656028e-18
950000,11.53664896262716,12.499997303692528,1.0,-1.021405182655144e-13,9.831523504357747e-18
1000000,11.488481679441335,12.499997168939622,1.0,-1.0236256287043943e-13,1.0302904122477517e-17
1050000,11.440314426073751,12.49999703419479,1.0,-1.0236256287043943e-13,1.0772361578663286e-17
1100000,11.392147203675773,12.499996899458242,1.0,-1.021405182655144e-13,1.1239895888733669e-17
1150000,11.343980013454843,12.499996764730186,1.0,-1.021405182655144e-13,1.1705507067084316e-17
1200000,11.29581285667795,12.499996630010813,1.0,-1.021405182655144e-13,1.2169195126494707e-17
1250000,11.24764573467676,12.499996495300305,1.0,-1.021405182655144e-13,1.2630960078290016e-17
1300000,11.199478648845696,12.49999636059884,1.0,-1.0236256287043943e-13,1.3090801932221218e-17
1350000,11.151311600648143,12.499996225906582,1.0,-1.0236256287043943e-13,1.3548720696917491e-17
1400000,11.103144591622558,12.499996091223693,1.0,-1.021405182655144e-13,1.4004716379415412e-17
1450000,11.054977623385465,12.499995956550322,1.0,-1.021405182655144e-13,1.4458788985587794e-17
1500000,11.006810697627028,12.499995821886612,1.0,-1.021405182655144e-13,1.4910938519858067e-17
1550000,10.958643816123919,12.499995687232701,1.0,-1.021405182655144e-13,1.5361164985460712e-17
1600000,10.910476980745692,12.499995552588718,1.0,-1.021405182655144e-13,1.5809468384507022e-17
1650000,10.862310193442447,12.499995417954787,1.0,-1.0236256287043943e-13,1.625584871765022e-17
1700000,10.814143456268722,12.499995283331028,1.0,-1.021405182655144e-13,1.6700305984485846e-17
1750000,10.765976771377701,12.49999514871755,1.0,-1.0236256287043943e-13,1.7142840183291514e-17
1800000,10.717810141032059,12.499995014114461,1.0,-1.021405182655144e-13,1.7583451311289132e-17
1850000,10.669643567604318,12.499994879521863,1.0,-1.021405182655144e-13,1.8022139364480643e-17
1900000,10.621477053580705,12.499994744939851,1.0,-1.021405182655144e-13,1.8458904337652375e-17
1950000,10.573310601571952,12.499994610368518,1.0,-1.0236256287043943e-13,1.889374622432657e-17
2000000,10.525144214321573,12.49999447580795,1.0,-1.021405182655144e-13,1.932666501707797e-17
2050000,10.476977894710382,12.499994341258232,1.0,-1.021405182655144e-13,1.9757660707052716e-17
2100000,10.428811645746112,12.49999420671944,1.0,-1.021405182655144e-13,2.0186733284372876e-17
2150000,10.380645470604671,12.499994072191654,1.0,-1.0236256287043943e-13,2.0613882737868453e-17
2200000,10.332479372605508,12.499993937674944,1.0,-1.021405182655144e-13,2.1039109055172443e-17
2250000,10.284313355236014,12.499993803169376,1.0,-1.021405182655144e-13,2.1462412222749194e-17
2300000,10.236147422157421,12.499993668675016,1.0,-1.021405182655144e-13,2.1883792225716122e-17
2350000,10.187981577204594,12.499993534191924,1.0,-1.021405182655144e-13,2.2303249047973158e-17
2400000,10.139815824414995,12.49999339972016,1.0,-1.021405182655144e-13,2.2720782672129712e-17
2450000,10.091650168012139,12.499993265259782,1.0,-1.021405182655144e-13,2.313639307941446e-17
2500000,10.043484612433444,12.49999313081084,1.0,-1.021405182655144e-13,2.3550080249886797e-17
2550000,9.995319162336438,12.499992996373384,1.0,-1.021405182655144e-13,2.3961844162137745e-17
2600000,9.947153822600507,12.499992861947465,1.0,-1.021405182655144e-13,2.437168479327739e-17
2650000,9.898988598355494,12.499992727533126,1.0,-1.021405182655144e-13,2.477960211912741e-17
2700000,9.85082349498595,12.499992593130411,1.0,-1.021405182655144e-13,2.518559611392179e-17
2750000,9.802658518131333,12.499992458739362,1.0,-1.021405182655144e-13,2.5589666750370517e-17
2800000,9.754493673719036,12.499992324360015,1.0,-1.021405182655144e-13,2.5991813999755133e-17
2850000,9.706328967960932,12.49999218999241,1.0,-1.0191847366058937e-13,2.6392037831634178e-17
2900000,9.658164407383122,12.499992055636582,1.0,-1.021405182655144e-13,2.6790338214104422e-17
2950000,9.609999998825039,12.499991921292565,1.0,-1.021405182655144e-13,2.7186715113325814e-17
3000000,9.561835749474774,12.499991786960392,1.0,-1.021405182655144e-13,2.758116849376835e-17
3050000,9.513671666865125,12.49999165264009,1.0,-1.021405182655144e-13,2.797369831820647e-17
3100000,9.465507758906938,12.499991518331688,1.0,-1.021405182655144e-13,2.836430454755322e-17
3150000,9.417344033897662,12.499991384035217,1.0,-1.021405182655144e-13,2.875298714067117e-17
3200000,9.369180500545882,12.499991249750702,1.0,-1.021405182655144e-13,2.9139746054585084e-17
3250000,9.321017167984714,12.499991115478165,1.0,-1.021405182655144e-13,2.9524581243978715e-17
3300000,9.272854045808502,12.499990981217632,1.0,-1.021405182655144e-13,2.9907492661655876e-17
3350000,9.224691144072533,12.499990846969125,1.0,-1.021405182655144e-13,3.028848025840899e-17
3400000,9.17652847333805,12.499990712732664,1.0,-1.021405182655144e-13,3.066754398236395e-17
3450000,9.128366044683604,12.499990578508271,1.0,-1.0236256287043943e-13,3.104468377935637e-17
3500000,9.080203869731076,12.499990444295964,1.0,-1.0236256287043943e-13,3.1419899592982095e-17
3550000,9.032041960676999,12.499990310095761,1.0,-1.021405182655144e-13,3.1793191364068535e-17
3600000,8.983880330332147,12.49999017590768,1.0,-1.021405182655144e-13,3.216455903106325e-17
3650000,8.93571899211594,12.499990041731737,1.0,-1.021405182655144e-13,3.2534002529466533e-17
3700000,8.887557960123678,12.499989907567945,1.0,-1.021405182655144e-13,3.2901521792021563e-17
3750000,8.839397249151348,12.499989773416322,1.0,-1.0236256287043943e-13,3.3267116748780466e-17
3800000,8.791236874711105,12.499989639276881,1.0,-1.021405182655144e-13,3.363078732642077e-17
3850000,8.743076853086622,12.499989505149635,1.0,-1.021405182655144e-13,3.399253344871769e-17
3900000,8.69491720136867,12.499989371034596,1.0,-1.021405182655144e-13,3.435235503603351e-17
3950000,8.64675793747983,12.499989236931777,1.0,-1.021405182655144e-13,3.471025200547148e-17
4000000,8.598599080234813,12.499989102841187,1.0,-1.021405182655144e-13,3.5066224270650815e-17
4050000,8.550440649382,12.499988968762839,1.0,-1.021405182655144e-13,3.542027174150898e-17
4100000,8.50228266563348,12.499988834696742,1.0,-1.021405182655144e-13,3.577239432433531e-17
4150000,8.45412515072131,12.499988700642906,1.0,-1.021405182655144e-13,3.612259192111643e-17
4200000,8.405968127457285,12.49998856660134,1.0,-1.0236256287043943e-13,3.6470864430360825e-17
4250000,8.357811619767567,12.499988432572053,1.0,-1.021405182655144e-13,3.6817211745949304e-17
4300000,8.30965565277036,12.499988298555051,1.0,-1.0236256287043943e-13,3.7161633757696865e-17
4350000,8.261500252816196,12.499988164550343,1.0,-1.0191847366058937e-13,3.75041303507769e-17
4400000,8.213345447550928,12.499988030557937,1.0,-1.021405182655144e-13,3.784470140546972e-17
4450000,8.165191265991458,12.499987896577839,1.0,-1.021405182655144e-13,3.8183346797754457e-17
4500000,8.117037738578496,12.499987762610054,1.0,-1.021405182655144e-13,3.852006639807333e-17
4550000,8.068884897255574,12.49998762865459,1.0,-1.0236256287043943e-13,3.8854860071976944e-17
4600000,8.020732775540587,12.499987494711453,1.0,-1.021405182655144e-13,3.9187727679309247e-17
4650000,7.972581408603653,12.499987360780647,1.0,-1.021405182655144e-13,3.951866907459375e-17
4700000,7.924430833344892,12.499987226862178,1.0,-1.0236256287043943e-13,3.9847684106400055e-17
4750000,7.876281088490493,12.49998709295605,1.0,-1.021405182655144e-13,4.017477261745204e-17
4800000,7.828132214663593,12.49998695906227,1.0,-1.0236256287043943e-13,4.049993444408357e-17
4850000,7.7799842545009685,12.499986825180837,1.0,-1.021405182655144e-13,4.082316941622407e-17
4900000,7.731837252733255,12.49998669131176,1.0,-1.021405182655144e-13,4.114447735705596e-17
4950000,7.683691256293059,12.49998655745504,1.0,-1.021405182655144e-13,4.1463858083006785e-17
5000000,7.635546314433361,12.49998642361068,1.0,-1.021405182655144e-13,4.1781311403275165e-17
5050000,7.587402478824337,12.499986289778686,1.0,-1.021405182655144e-13,4.2096837119609606e-17
5100000,7.539259803684563,12.499986155959059,1.0,-1.021405182655144e-13,4.241043502601625e-17
5150000,7.491118345904692,12.499986022151802,1.0,-1.021405182655144e-13,4.2722104908818585e-17
5200000,7.442978165173186,12.499985888356917,1.0,-1.021405182655144e-13,4.303184654580852e-17
5250000,7.3948393241194035,12.499985754574409,1.0,-1.021405182655144e-13,4.3339659706282857e-17
5300000,7.346701888455313,12.499985620804278,1.0,-1.021405182655144e-13,4.364554415105873e-17
5350000,7.298565927126013,12.499985487046526,1.0,-1.021405182655144e-13,4.394949963154387e-17
5400000,7.250431512478896,12.499985353301158,1.0,-1.021405182655144e-13,4.425152588998394e-17
5450000,7.2022987204095665,12.499985219568172,1.0,-1.021405182655144e-13,4.4551622658577154e-17
5500000,7.154167630557417,12.499985085847571,1.0,-1.0236256287043943e-13,4.4849789659740514e-17
5550000,7.106038326470549,12.499984952139359,1.0,-1.021405182655144e-13,4.514602660541426e-17
5600000,7.057910895816904,12.499984818443535,1.0,-1.021405182655144e-13,4.5440333196741766e-17
5650000,7.009785430576884,12.499984684760099,1.0,-1.021405182655144e-13,4.573270912391538e-17
5700000,6.961662027245071,12.499984551089055,1.0,-1.021405182655144e-13,4.602315406573943e-17
5750000,6.9135407870708665,12.499984417430403,1.0,-1.021405182655144e-13,4.631166768891587e-17
5800000,6.865421816273834,12.499984283784142,1.0,-1.021405182655144e-13,4.6598249648247695e-17
5850000,6.817305226293377,12.499984150150276,1.0,-1.0236256287043943e-13,4.6882899585832283e-17
5900000,6.769191134054119,12.499984016528803,1.0,-1.021405182655144e-13,4.7165617130822456e-17
5950000,6.721079662219035,12.499983882919725,1.0,-1.021405182655144e-13,4.744640189893679e-17
6000000,6.672970939479401,12.499983749323043,1.0,-1.021405182655144e-13,4.7725253492297914e-17
6050000,6.624865100841398,12.499983615738758,1.0,-1.021405182655144e-13,4.8002171498607765e-17
6100000,6.576762287946657,12.499983482166868,1.0,-1.021405182655144e-13,4.8277155491114736e-17
6150000,6.528662649386836,12.499983348607376,1.0,-1.0236256287043943e-13,4.855020502794875e-17
6200000,6.480566341047872,12.499983215060281,1.0,-1.021405182655144e-13,4.882131965164408e-17
6250000,6.43247352645883,12.499983081525583,1.0,-1.021405182655144e-13,4.9090498888863656e-17
6300000,6.384384377173219,12.499982948003282,1.0,-1.021405182655144e-13,4.935774225000522e-17
6350000,6.336299073158012,12.499982814493379,1.0,-1.021405182655144e-13,4.962304922835505e-17
6400000,6.288217803199035,12.499982680995872,1.0,-1.021405182655144e-13,4.988641930023194e-17
6450000,6.240140765328731,12.499982547510765,1.0,-1.021405182655144e-13,5.0147851923561985e-17
6500000,6.192068167291318,12.499982414038055,1.0,-1.021405182655144e-13,5.0407346538717396e-17
6550000,6.144000226986334,12.499982280577742,1.0,-1.021405182655144e-13,5.066490256690808e-17
6600000,6.095937173000038,12.499982147129826,1.0,-1.021405182655144e-13,5.0920519410272784e-17
6650000,6.047879245084185,12.499982013694305,1.0,-1.021405182655144e-13,5.117419645113895e-17
6700000,5.999826694731678,12.499981880271182,1.0,-1.0191847366058937e-13,5.142593305187349e-17
6750000,5.951779785717989,12.499981746860456,1.0,-1.0191847366058937e-13,5.16757285539455e-17
6800000,5.903738794715604,12.499981613462126,1.0,-1.021405182655144e-13,5.192358227785234e-17
6850000,5.8557040119018104,12.49998148007619,1.0,-1.021405182655144e-13,5.216949352243742e-17
6900000,5.807675741623501,12.49998134670265,1.0,-1.021405182655144e-13,5.241346156466819e-17
6950000,5.759654303076496,12.499981213341504,1.0,-1.0191847366058937e-13,5.2655485658730997e-17
7000000,5.711640031018261,12.499981079992752,1.0,-1.021405182655144e-13,5.2895565035983426e-17
7050000,5.66363327652486,12.499980946656393,1.0,-1.0191847366058937e-13,5.313369890426722e-17
7100000,5.61563440776462,12.499980813332428,1.0,-1.021405182655144e-13,5.3369886447735906e-17
7150000,5.5676438108305835,12.499980680020855,1.0,-1.021405182655144e-13,5.3604126826375324e-17
7200000,5.51966189058762,12.499980546721673,1.0,-1.021405182655144e-13,5.38364191751799e-17
7250000,5.471689071585001,12.499980413434882,1.0,-1.021405182655144e-13,5.4066762604565245e-17
7300000,5.42372579898629,12.499980280160482,1.0,-1.021405182655144e-13,5.429515619934967e-17
7350000,5.375772539554699,12.499980146898471,1.0,-1.021405182655144e-13,5.4521599018779453e-17
7400000,5.327829782694945,12.49998001364885,1.0,-1.021405182655144e-13,5.474609009605684e-17
7450000,5.279898041502522,12.499979880411617,1.0,-1.021405182655144e-13,5.4968628438292907e-17
7500000,5.231977853925891,12.49997974718677,1.0,-1.0236256287043943e-13,5.518921302602949e-17
7550000,5.184069783924012,12.499979613974311,1.0,-1.021405182655144e-13,5.5407842813403403e-17
7600000,5.1361744226795585,12.499979480774238,1.0,-1.021405182655144e-13,5.562451672770682e-17
7650000,5.0882923899207295,12.49997934758655,1.0,-1.021405182655144e-13,5.583923366933616e-17
7700000,5.04042433524166,12.499979214411246,1.0,-1.021405182655144e-13,5.605199251218693e-17
7750000,4.992570939499078,12.499979081248325,1.0,-1.021405182655144e-13,5.626279210313821e-17
7800000,4.944732916311776,12.499978948097787,1.0,-1.021405182655144e-13,5.647163126244027e-17
7850000,4.896911013546841,12.499978814959631,1.0,-1.0236256287043943e-13,5.667850878400656e-17
7900000,4.849106014943215,12.499978681833856,1.0,-1.021405182655144e-13,5.688342343552239e-17
7950000,4.801318741771679,12.49997854872046,1.0,-1.0236256287043943e-13,5.708637395903396e-17
8000000,4.753550054582292,12.499978415619443,1.0,-1.021405182655144e-13,5.728735907104433e-17
8050000,4.7058008550004455,12.499978282530805,1.0,-1.021405182655144e-13,5.748637746344405e-17
8100000,4.658072087630064,12.499978149454543,1.0,-1.021405182655144e-13,5.768342780411174e-17
8150000,4.610364742019837,12.499978016390658,1.0,-1.021405182655144e-13,5.787850873766944e-17
8200000,4.5626798547163565,12.499977883339149,1.0,-1.021405182655144e-13,5.807161888643124e-17
8250000,4.515018511405571,12.499977750300014,1.0,-1.021405182655144e-13,5.826275685175046e-17
8300000,4.467381849130871,12.499977617273252,1.0,-1.021405182655144e-13,5.845192121482065e-17
8350000,4.419771058613627,12.499977484258864,1.0,-1.021405182655144e-13,5.863911053866444e-17
8400000,4.372187386669308,12.499977351256845,1.0,-1.021405182655144e-13,5.882432336937551e-17
8450000,4.324632138690325,12.499977218267198,1.0,-1.021405182655144e-13,5.900755823811606e-17
8500000,4.2771066812848595,12.499977085289919,1.0,-1.021405182655144e-13,5.918881366303905e-17
8550000,4.22961244494025,12.499976952325008,1.0,-1.021405182655144e-13,5.9368088151604e-17
8600000,4.1821509268659405,12.499976819372465,1.0,-1.021405182655144e-13,5.954538020322835e-17
