Timestep (s),Sum Voltage (V),Carry Out Voltage (V),Sum Error Rate (Dimless),Carry Out Error Rate (Dimless),Energy Dissipation (J)
0,0.00018585113844837308,12.499999865151324,1.0,1.0,2.5944452623031487e-16
50000,0.00036369233885921346,12.49999973030196,1.0,1.0,2.6044923540136085e-16
100000,0.0005329508180464246,12.499999595451747,1.0,1.0,2.6145023173847943e-16
150000,0.0006940421082824146,12.499999460600447,1.0,1.0,2.624475218019219e-16
200000,0.0008473614511932855,12.49999932574775,1.0,1.0,2.63441112475441e-16
250000,0.0009932848754565567,12.49999919089327,1.0,1.0,2.6443101097610247e-16
300000,0.001132170110647988,12.499999056036557,1.0,1.0,2.6541722487120474e-16
350000,0.0012643574592298762,12.499998921177093,1.0,1.0,2.663997620956548e-16
400000,0.001390170697284955,12.499998786314292,1.0,1.0,2.6737863097006257e-16
450000,0.0015099178507337401,12.499998651447502,1.0,1.0,2.6835384021998413e-16
500000,0.0016238920069544542,12.499998516576008,1.0,1.0,2.6932539899543826e-16
550000,0.0017323720294003908,12.499998381699028,1.0,1.0,2.7029331689211463e-16
600000,0.0018356232350420349,12.49999824681571,1.0,1.0,2.712576039732842e-16
650000,0.0019338980865616824,12.499998111925139,1.0,1.0,2.7221827079252697e-16
700000,0.0020274367813728944,12.499997977026329,1.0,1.0,2.7317532841798485e-16
750000,0.0021164679068724906,12.49999784211822,1.0,1.0,2.741287884574515e-16
800000,0.0022012089789837856,12.49999770719968,1.0,1.0,2.7507866308468824e-16
850000,0.002281866955912962,12.499997572269505,1.0,1.0,2.7602496506759314e-16
900000,0.0023586387847530114,12.49999743732641,1.0,1.0,2.769677077968654e-16
950000,0.002431711886093152,12.49999730236903,1.0,1.0,2.779069053167674e-16
1000000,0.0025012646387097604,12.499997167395914,1.0,1.0,2.7884257235698947e-16
1050000,0.002567466758019734,12.499997032405528,1.0,1.0,2.797747243666937e-16
1100000,0.002630479768275211,12.499996897396242,1.0,1.0,2.8070337754959035e-16
1150000,0.0026904573944068664,12.499996762366338,1.0,1.0,2.8162854890128e-16
1200000,0.002747545919990246,12.499996627313996,1.0,1.0,2.825502562482628e-16
1250000,0.002801884568886421,12.49999649223729,1.0,1.0,2.8346851828916927e-16
1300000,0.0028536058354986,12.499996357134194,1.0,1.0,2.843833546379014e-16
1350000,0.002902835813554201,12.499996222002563,1.0,1.0,2.852947858694331e-16
1400000,0.0029496945226624473,12.499996086840142,1.0,1.0,2.862028335677266e-16
1450000,0.0029942961848394324,12.499995951644546,1.0,1.0,2.8710752037655955e-16
1500000,0.0030367495013181463,12.499995816413266,1.0,1.0,2.880088700530086e-16
1550000,0.003077157935087215,12.499995681143659,1.0,1.0,2.8890690752428406e-16
1600000,0.003115619955467515,12.499995545832938,1.0,1.0,2.898016589474407e-16
1650000,0.0031522292876695946,12.499995410478173,1.0,1.0,2.9069315177303265e-16
1700000,0.0031870751295277203,12.499995275076275,1.0,1.0,2.91581414812648e-16
1750000,0.0032202423740192564,12.499995139623998,1.0,1.0,2.924664783107596e-16
1800000,0.003251811832215877,12.499995004117924,1.0,1.0,2.933483740211444e-16
1850000,0.0032818604090739897,12.499994868554458,1.0,1.0,2.942271352888041e-16
1900000,0.0033104613199177405,12.499994732929819,1.0,1.0,2.951027971373531e-16
1950000,0.0033376842300322815,12.499994597240033,1.0,1.0,2.959753963635005e-16
2000000,0.003363595459658142,12.499994461480918,1.0,1.0,2.9684497163831106e-16
2050000,0.00338825812904761,12.499994325648082,1.0,1.0,2.97711563617141e-16
2100000,0.0034117323082211238,12.499994189736904,1.0,1.0,2.985752150590151e-16
2150000,0.003434075196399114,12.49999405374253,1.0,1.0,2.994359709567686e-16
2200000,0.003455341217971377,12.499993917659857,1.0,1.0,3.002938786801484e-16
2250000,0.003475582185380178,12.499993781483525,1.0,1.0,3.0114898813350156e-16
2300000,0.0034948474021526013,12.499993645207901,1.0,1.0,3.020013519311267e-16
2350000,0.0035131838153976743,12.499993508827066,1.0,1.0,3.028510255929437e-16
2400000,0.003530636101694547,12.499993372334803,1.0,1.0,3.036980677653246e-16
2450000,0.003547246788052641,12.499993235724583,1.0,1.0,3.045425404718206e-16
2500000,0.00356305635033911,12.499993098989544,1.0,1.0,3.0538450940052327e-16
2550000,0.0035781033202391143,12.499992962122482,1.0,1.0,3.0622404423648967e-16
2600000,0.003592424364968726,12.499992825115829,1.0,1.0,3.0706121905059765e-16
2650000,0.0036060543969687335,12.499992687961639,1.0,1.0,3.078961127590352e-16
2700000,0.003619026645142596,12.499992550651566,1.0,1.0,3.0872880967334045e-16
2750000,0.003631372734627029,12.499992413176846,1.0,1.0,3.09559400166594e-16
2800000,0.003643122771257,12.499992275528276,1.0,1.0,3.1038798149159434e-16
2850000,0.0036543053993145047,12.499992137696195,1.0,1.0,3.1121465880043714e-16
2900000,0.00366494792237935,12.499991999670456,1.0,1.0,3.120395464342617e-16
2950000,0.00367507627186315,12.499991861440408,1.0,1.0,3.128627695831692e-16
3000000,0.0036847151698564443,12.499991722994867,1.0,1.0,3.136844664594151e-16
3050000,0.0036938881374351455,12.499991584322093,1.0,1.0,3.1450479120077864e-16
3100000,0.003702617570850621,12.499991445409757,1.0,1.0,3.153239178321633e-16
3150000,0.0037109247683052527,12.499991306244919,1.0,1.0,3.1614204580247405e-16
3200000,0.003718830029759822,12.499991166813993,1.0,1.0,3.169591511427307e-16
3250000,0.003726352651731079,12.49999102710272,1.0,1.0,3.1777363109098183e-16
3300000,0.003733511013683236,12.499990887096128,1.0,1.0,3.185857173651497e-16
3350000,0.003740322618953631,12.499990746778504,1.0,1.0,3.1939561756727743e-16
3400000,0.0037468041092533536,12.49999060613335,1.0,1.0,3.202035224380916e-16
3450000,0.0037529713303247653,12.499990465143352,1.0,1.0,3.2100961093767674e-16
3500000,0.0037588393795980777,12.499990323790332,1.0,1.0,3.2181405389480543e-16
3550000,0.003764422604521794,12.499990182055214,1.0,1.0,3.2261701668655306e-16
3600000,0.003769734674113616,12.499990039917972,1.0,1.0,3.2341866124345687e-16
3650000,0.003774788587669817,12.499989897357587,1.0,1.0,3.2421914757521057e-16
3700000,0.0037795967360869324,12.499989754351997,1.0,1.0,3.250186349473808e-16
3750000,0.0037841708866870345,12.499989610878048,1.0,1.0,3.2581728279982683e-16
3800000,0.0037885222695541007,12.499989466911433,1.0,1.0,3.266152514684415e-16
3850000,0.00379266154322564,12.499989322426643,1.0,1.0,3.274127027560615e-16
3900000,0.00379659886776171,12.499989177396904,1.0,1.0,3.2820980038327196e-16
3950000,0.0038003439100271603,12.499989031794113,1.0,1.0,3.2900671034323707e-16
4000000,0.0038039058749995878,12.49998888558878,1.0,1.0,3.2980360117680993e-16
4050000,0.003807293516104841,12.499988738749945,1.0,1.0,3.306006441808563e-16
4100000,0.0038105151698518873,12.499988591245122,1.0,1.0,3.313980135582516e-16
4150000,0.0038135787535970643,12.499988443040214,1.0,1.0,3.3219588651716126e-16
4200000,0.0038164918262898135,12.499988294099433,1.0,1.0,3.3299444332334927e-16
4250000,0.0038192615511565314,12.49998814438522,1.0,1.0,3.337938673102023e-16
4300000,0.00382189476620922,12.499987993858158,1.0,1.0,3.345943448478265e-16
4350000,0.0038243979725088003,12.499987842476875,1.0,1.0,3.3539606527399023e-16
4400000,0.003826777353540521,12.499987690197953,1.0,1.0,3.3619922078725223e-16
4450000,0.0038290387824295906,12.499987536975825,1.0,1.0,3.3700400630336133e-16
4500000,0.003831187873872314,12.499987382762667,1.0,1.0,3.378106192750732e-16
4550000,0.003833229938210197,12.49998722750829,1.0,1.0,3.3861925947627214e-16
4600000,0.0038351700485962786,12.499987071160023,1.0,1.0,3.3943012874931276e-16
4650000,0.003837013009686911,12.499986913662584,1.0,1.0,3.402434307167533e-16
4700000,0.0038387634095290737,12.499986754957957,1.0,1.0,3.4105937045665307e-16
4750000,0.003840425601978653,12.49998659498526,1.0,1.0,3.4187815414221556e-16
4800000,0.003842003730188004,12.499986433680595,1.0,1.0,3.4269998864533564e-16
4850000,0.003843501731075938,12.499986270976905,1.0,1.0,3.4352508110516596e-16
4900000,0.003844923347413733,12.499986106803814,1.0,1.0,3.443536384615198e-16
4950000,0.0038462721418313014,12.499985941087466,1.0,1.0,3.451858669544649e-16
5000000,0.0038475514875094523,12.499985773750353,1.0,1.0,3.460219715911063e-16
5050000,0.0038487645948492616,12.499985604711135,1.0,1.0,3.468621555807275e-16
5100000,0.0038499145239893335,12.499985433884449,1.0,1.0,3.477066197402909e-16
5150000,0.0038510041688237435,12.499985261180708,1.0,1.0,3.485555618722681e-16
5200000,0.0038520362833978005,12.4999850865059,1.0,1.0,3.494091761172837e-16
5250000,0.003853013477956602,12.499984909761363,1.0,1.0,3.502676522843581e-16
5300000,0.0038539382321309402,12.499984730843556,1.0,1.0,3.5113117516221533e-16
5350000,0.0038548129038191593,12.499984549643822,1.0,1.0,3.519999238146515e-16
5400000,0.0038556397139196687,12.49998436604813,1.0,1.0,3.5287407086494063e-16
5450000,0.00385642078514391,12.499984179936817,1.0,1.0,3.537537817724443e-16
5500000,0.003857158115201762,12.499983991184303,1.0,1.0,3.5463921410732315e-16
5550000,0.003857853607838045,12.4999837996588,1.0,1.0,3.555305168272261e-16
5600000,0.003858509051689884,12.49998360522201,1.0,1.0,3.564278295619671e-16
5650000,0.0038591261525703522,12.4999834077288,1.0,1.0,3.573312819112634e-16
5700000,0.0038597065123315453,12.499983207026869,1.0,1.0,3.582409927613414e-16
5750000,0.003860251646832934,12.499983002956387,1.0,1.0,3.5915706962599423e-16
5800000,0.003860762999804996,12.499982795349633,1.0,1.0,3.600796080177583e-16
5850000,0.0038612419151649513,12.499982584030597,1.0,1.0,3.61008690855317e-16
5900000,0.0038616896618733493,12.499982368814578,1.0,1.0,3.6194438791209114e-16
5950000,0.0038621074309040256,12.499982149507755,1.0,1.0,3.628867553118273e-16
6000000,0.0038624963541959456,12.49998192590673,1.0,1.0,3.638358350759773e-16
6050000,0.0038628574894170745,12.499981697798072,1.0,1.0,3.6479165472794983e-16
6100000,0.003863191813655065,12.499981464957806,1.0,1.0,3.657542269582954e-16
6150000,0.003863500258809538,12.499981227150906,1.0,1.0,3.667235493542529e-16
6200000,0.003863783673125681,12.499980984130746,1.0,1.0,3.676996041977618e-16
6250000,0.003864042858880626,12.499980735638529,1.0,1.0,3.6868235833355853e-16
6300000,0.003864278565948004,12.499980481402693,1.0,1.0,3.696717631097993e-16
6350000,0.0038644914628151255,12.49998022113828,1.0,1.0,3.706677543923822e-16
6400000,0.003864682195596539,12.499979954546282,1.0,1.0,3.716702526530442e-16
6450000,0.003864851339816072,12.499979681312945,1.0,1.0,3.726791631314694e-16
6500000,0.0038649994050378527,12.499979401109053,1.0,1.0,3.736943760699371e-16
6550000,0.0038651268769499016,12.499979113589164,1.0,1.0,3.747148776506228e-16
6600000,0.0038652341792365253,12.49997881839082,1.0,1.0,3.7573725284988177e-16
6650000,0.0038653216807457936,12.49997851513371,1.0,1.0,3.767616504124838e-16
6700000,0.0038653897473456904,12.499978203418799,1.0,1.0,3.7778818806668203e-16
6750000,0.003865438680130345,12.499977882827409,1.0,1.0,3.7881695523373783e-16
6800000,0.0038654687744932334,12.499977552920265,1.0,1.0,3.798480153823045e-16
6850000,0.0038654802409669193,12.499977213236486,1.0,1.0,3.8088140809844574e-16
6900000,0.003865473297575688,12.499976863292527,1.0,1.0,3.8191715092427107e-16
6950000,0.0038654480927449316,12.499976502581085,1.0,1.0,3.8295524101006695e-16
7000000,0.003865404761003697,12.499976130569927,1.0,1.0,3.8399565661269953e-16
7050000,0.003865343388631837,12.49997574670069,1.0,1.0,3.8503835846859137e-16
7100000,0.0038652640391503832,12.499975350387608,1.0,1.0,3.860832910621465e-16
7150000,0.003865166726937594,12.499974941016175,1.0,1.0,3.871303838071891e-16
7200000,0.00386505144282436,12.499974517941759,1.0,1.0,3.8817955215444866e-16
7250000,0.0038649181282844024,12.499974080488133,1.0,1.0,3.8923069863615533e-16
7300000,0.0038647666968412504,12.499973627945955,1.0,1.0,3.9028371385599774e-16
7350000,0.0038645970380977797,12.499973159571157,1.0,1.0,3.9133847743063107e-16
7400000,0.003864408983161733,12.499972674583276,1.0,1.0,3.923948588883947e-16
7450000,0.0038642023289853496,12.499972172163693,1.0,1.0,3.9345271852839454e-16
7500000,0.0038639768641213564,12.499971651453794,1.0,1.0,3.9451190824292635e-16
7550000,0.003863732302597845,12.499971111553052,1.0,1.0,3.955722723063734e-16
7600000,0.0038634683423327196,12.499970551517,1.0,1.0,3.9663364813053424e-16
7650000,0.0038631846288086063,12.499969970355139,1.0,1.0,3.9769586698902806e-16
7700000,0.00386288078336609,12.499969367028717,1.0,1.0,3.987587547106209e-16
7750000,0.0038625563583143873,12.499968740448429,1.0,1.0,3.998221323427046e-16
7800000,0.0038622109048133423,12.499968089471999,1.0,1.0,4.008858167847074e-16
7850000,0.0038618439010316306,12.499967412901656,1.0,1.0,4.0194962139247663e-16
7900000,0.0038614547811384645,12.499966709481487,1.0,1.0,4.030133565532824e-16
7950000,0.003861042945515251,12.499965977894684,1.0,1.0,4.040768302317724e-16
8000000,0.003860607745494665,12.499965216760643,1.0,1.0,4.0513984848734086e-16
8050000,0.0038601484662536315,12.499964424631955,1.0,1.0,4.0620221596306187e-16
8100000,0.0038596643772383543,12.499963599991245,1.0,1.0,4.072637363460509e-16
8150000,0.0038591546733425333,12.499962741247877,1.0,1.0,4.083242128004322e-16
8200000,0.0038586184985174485,12.499961846734507,1.0,1.0,4.0938344837244903e-16
8250000,0.0038580549353691,12.49996091470349,1.0,1.0,4.1044124636865424e-16
8300000,0.003857463020668959,12.499959943323113,1.0,1.0,4.114974107075079e-16
8350000,0.0038568417403452805,12.499958930673685,1.0,1.0,4.125517462450675e-16
8400000,0.003856189989553458,12.499957874743435,1.0,1.0,4.136040590753941e-16
8450000,0.0038555066255483803,12.499956773424243,1.0,1.0,4.1465415680623217e-16
8500000,0.0038547904117266357,12.499955624507182,1.0,1.0,4.1570184881101217e-16
8550000,0.0038540400743534227,12.499954425677876,1.0,1.0,4.1674694645735946e-16
8600000,0.003853254236226178,12.499953174511653,1.0,1.0,4.1778926331394053e-16
8650000,0.0038524314782152303,12.499951868468498,1.0,1.0,4.1882861533532983e-16
8700000,0.003851570277245336,12.499950504887796,1.0,1.0,4.198648210270632e-16
8750000,0.003850669034206905,12.49994908098285,1.0,1.0,4.208977015905547e-16
8800000,0.0038497260760257815,12.499947593835188,1.0,1.0,4.2192708104990663e-16
8850000,0.003848739608182166,12.499946040388627,1.0,1.0,4.2295278636093686e-16
8900000,0.0038477077811847845,12.499944417443107,1.0,1.0,4.239746475033842e-16
8950000,0.0038466286212870578,12.499942721648274,1.0,1.0,4.249924975578935e-16
9000000,0.0038455000721444367,12.49994094949682,1.0,1.0,4.2600617276798393e-16
9050000,0.0038443199609119387,12.49993909731756,1.0,1.0,4.2701551258853446e-16
9100000,0.00384308601612777,12.499937161268251,1.0,1.0,4.280203597214025e-16
9150000,0.0038417958359076585,12.49993513732814,1.0,1.0,4.2902056013957115e-16
9200000,0.0038404469013967727,12.49993302129024,1.0,1.0,4.3001596310010766e-16
9250000,0.0038390365800365306,12.499930808753318,1.0,1.0,4.310064211475135e-16
9300000,0.0038375621002545556,12.499928495113622,1.0,1.0,4.31991790108077e-16
9350000,0.0038360205491699043,12.4999260755563,1.0,1.0,4.329719290760563e-16
9400000,0.0038344088785973174,12.499923545046538,1.0,1.0,4.339467003927098e-16
9450000,0.0038327238891597607,12.499920898320411,1.0,1.0,4.3491596961893883e-16
9500000,0.0038309622264008805,12.499918129875427,1.0,1.0,4.35879605502358e-16
9550000,0.003829120366831583,12.49991523396079,1.0,1.0,4.3683747993973603e-16
9600000,0.0038271946267275586,12.49991220456737,1.0,1.0,4.377894679350789e-16
9650000,0.003825181138850363,12.499909035417373,1.0,1.0,4.3873544755484786e-16
9700000,0.0038230758582141343,12.49990571995373,1.0,1.0,4.3967529988037697e-16
9750000,0.0038252868524266044,12.499902251329209,1.0,1.0,4.4060890888558544e-16
9800000,0.0038273928007314124,12.499898622395232,1.0,1.0,4.4153616159379266e-16
9850000,0.003829398807498543,12.499894825690454,1.0,1.0,4.4245694783011315e-16
9900000,0.003831309736377426,12.499890853429061,1.0,1.0,4.433711602319747e-16
9950000,0.003833130218582227,12.49988669748884,1.0,1.0,4.442786941984247e-16
10000000,0.0038348646662630897,12.499882349399014,1.0,1.0,4.451794478405388e-16
10050000,0.003836517282269987,12.49987780032787,1.0,1.0,4.460733219334843e-16
10100000,0.003838092069737106,12.499873041070199,1.0,1.0,4.469602198707002e-16
10150000,0.003839592843387927,12.499868062034581,1.0,1.0,4.47840047620563e-16
10200000,0.003841023237463745,12.499862853230523,1.0,1.0,4.48712713686221e-16
10250000,0.00384238671519185,12.499857404255494,1.0,1.0,4.495781290687068e-16
10300000,0.003843686576209939,12.499851704281898,1.0,1.0,4.504362072340303e-16
10350000,0.0038449259661572956,12.49984574204402,1.0,1.0,4.51286864084283e-16
10400000,0.003846107882454091,12.499839505824974,1.0,1.0,4.521300179333757e-16
10450000,0.0038472351838470128,12.499832983443735,1.0,1.0,4.529655894875351e-16
10500000,0.0038483105948979935,12.499826162242263,1.0,1.0,4.537935018309076e-16
10550000,0.003849336713979177,12.499819029072828,1.0,1.0,4.546136804164813e-16
10600000,0.00385031601856615,12.49981157028556,1.0,1.0,4.554260530625338e-16
10650000,0.0038512508735774973,12.499803771716316,1.0,1.0,4.562305499548941e-16
10700000,0.0038521435337577088,12.499795618674925,1.0,1.0,4.570271036549905e-16
10750000,0.0038529961502862145,12.499787095933911,1.0,1.0,4.578156491140026e-16
10800000,0.003853810778095873,12.499778187717759,1.0,1.0,4.585961236929035e-16
10850000,0.003854589377697595,12.499768877692832,1.0,1.0,4.593684671888029e-16
10900000,0.0038553338219223785,12.49975914895804,1.0,1.0,4.601326218672456e-16
10950000,0.00385604589908183,12.499748984036355,1.0,1.0,4.60888532500645e-16
11000000,0.0038567273187060593,12.499738364867293,1.0,1.0,4.616361464126379e-16
11050000,0.0038573797137983977,12.499727272800477,1.0,1.0,4.62375413528227e-16
11100000,0.0038580046462470324,12.499715688590411,1.0,1.0,4.631062864295884e-16
11150000,0.0038586036094729716,12.499703592392578,1.0,1.0,4.638287204172281e-16
11200000,0.0038591780328136958,12.499690963761019,1.0,1.0,4.645426735762284e-16
11250000,0.003859729284618814,12.499677781647504,1.0,1.0,4.6524810684721145e-16
11300000,0.0038602586749068133,12.499664024402474,1.0,1.0,4.659449841016128e-16
11350000,0.0038607674589158708,12.49964966977785,1.0,1.0,4.666332722208374e-16
11400000,0.0038612568400790666,12.49963469493192,1.0,1.0,4.673129411787394e-16
11450000,0.003861727972601749,12.499619076436389,1.0,1.0,4.679839641268419e-16
11500000,0.003862181964161121,12.4996027902858,1.0,1.0,4.686463174816807e-16
11550000,0.003862619877980936,12.499585811909448,1.0,1.0,4.692999810136438e-16
11600000,0.0038630427366095864,12.499568116185932,1.0,1.0,4.699449379363945e-16
11650000,0.0038634515223455058,12.499549677460521,1.0,1.0,4.705811749964299e-16
11700000,0.003863847180853732,12.499530469565455,1.0,1.0,4.712086825615616e-16
11750000,0.0038642306224597736,12.499510465843326,1.0,1.0,4.718274547077158e-16
11800000,0.0038646027245282503,12.499489639173676,1.0,1.0,4.724374893030576e-16
11850000,0.003864964332896994,12.499467962002942,1.0,1.0,4.730387880886887e-16
11900000,0.0038653162642505855,12.499445406377852,1.0,1.0,4.736313567547134e-16
11950000,0.0038656593073791213,12.499421943982387,1.0,1.0,4.742152050109672e-16
12000000,0.0038659942249130073,12.499397546178407,1.0,1.0,4.747903466514533e-16
12050000,0.003866321754861509,12.499372184050015,1.0,1.0,4.753567996114982e-16
12100000,0.0038666426121956973,12.499345828451734,1.0,1.0,4.759145860167999e-16
12150000,0.0038669574900567698,12.499318450060544,1.0,1.0,4.764637322234622e-16
12200000,0.0038672670608466343,12.499290019431829,1.0,1.0,4.770042688483266e-16
12250000,0.003867571977908516,12.499260507059239,1.0,1.0,4.775362307888015e-16
12300000,0.003867872876514008,12.499229883438488,1.0,1.0,4.780596572314765e-16
12350000,0.00386817037503456,12.499198119135073,1.0,1.0,4.785745916489557e-16
12400000,0.0038684650756463743,12.49916518485588,1.0,1.0,4.790810817846221e-16
12450000,0.003868757565758183,12.499131051524643,1.0,1.0,4.795791796245829e-16
12500000,0.0038690484185922333,12.499095690361205,1.0,1.0,4.800689413568083e-16
12550000,0.003869338194109862,12.499059072964503,1.0,1.0,4.805504273172261e-16
12600000,0.0038696274400605558,12.499021171399189,1.0,1.0,4.810237019226413e-16
12650000,0.003869916692434904,12.498981958285823,1.0,1.0,4.814888335907487e-16
12700000,0.003870206476172392,12.498941406894518,1.0,1.0,4.81945894647316e-16
12750000,0.003870497306183678,12.49889949124195,1.0,1.0,4.823949612207775e-16
12800000,0.0038707896875364205,12.498856186191627,1.0,1.0,4.828361131250306e-16
12850000,0.003871084116092946,12.498811467557326,1.0,1.0,4.8326943373077e-16
12900000,0.0038713810791808395,12.4987653122096,1.0,1.0,4.836950098259907e-16
12950000,0.003871681056125713,12.498717698185283,1.0,1.0,4.841129314668168e-16
13000000,0.0038719845182703565,12.498668604799933,1.0,1.0,4.84523291819137e-16
13050000,0.003872291929844565,12.498618012763153,1.0,1.0,4.84926186992401e-16
13100000,0.0038726037480741804,12.498565904296793,1.0,1.0,4.853217158665119e-16
13150000,0.00387292042358041,12.498512263256043,1.0,1.0,4.857099799128845e-16
13200000,0.003873242400510906,12.498457075253448,1.0,1.0,4.860910830110422e-16
13250000,0.0038735701171319996,12.49840032778596,1.0,1.0,4.86465131262063e-16
13300000,0.0038739040056728906,12.49834201036515,1.0,1.0,4.868322328000211e-16
13350000,0.0038742444927565194,12.498282114650767,1.0,1.0,4.871924976027382e-16
13400000,0.003874591999611628,12.498220634587911,1.0,1.0,4.875460373036788e-16
13450000,0.003874946941991208,12.498156820200942,1.0,1.0,4.878929649895559e-16
